Quant_Varia	contig	start.bin	end.bin	Pst_Values
Contig31714_10000_17210	Contig31714	10000	17210	0.00203157460547258
Contig31718_0_10000	Contig31718	0	10000	0.532228360957643
Contig31734_0_10000	Contig31734	0	10000	0.622663098001395
Contig31737_20000_26015	Contig31737	20000	26015	0.49390466354095
Contig31746_0_10000	Contig31746	0	10000	0.104778247546849
Contig317486_0_5656	Contig317486	0	5656	0.741901108269395
Contig31751_0_9370	Contig31751	0	9370	0.0391322495402786
Contig31753_0_10000	Contig31753	0	10000	0.0391749858765152
Contig31753_10000_20000	Contig31753	10000	20000	0.626602807373477
Contig3178_0_5620	Contig3178	0	5620	0.174246012603534
Contig31795_0_10000	Contig31795	0	10000	0.00860357619147242
Contig31799_0_8067	Contig31799	0	8067	0.190016368308475
Contig318_10000_20000	Contig318	10000	20000	0.176448866667476
Contig318_20000_30000	Contig318	20000	30000	0.794938832941685
Contig31804_0_10000	Contig31804	0	10000	0.0749554575839471
Contig31805_0_10000	Contig31805	0	10000	0.339662035481124
Contig31807_0_10000	Contig31807	0	10000	0.491346917219164
Contig31808_0_10000	Contig31808	0	10000	0.737535351237623
Contig31818_10000_20000	Contig31818	10000	20000	0.373002897023181
Contig31821_0_10000	Contig31821	0	10000	0.464527203579652
Contig31821_10000_18346	Contig31821	10000	18346	0.378676200504071
Contig31828_0_3156	Contig31828	0	3156	0.349262579248212
Contig31831_0_10000	Contig31831	0	10000	0.484087102177555
Contig31837_10000_20000	Contig31837	10000	20000	0.440649297768868
Contig31838_0_8339	Contig31838	0	8339	0.765122802782045
Contig31840_10000_20000	Contig31840	10000	20000	0.465993118166166
Contig31840_20000_24489	Contig31840	20000	24489	0.817020800918356
Contig318402_0_7670	Contig318402	0	7670	0.47732208378578
Contig31843_0_7290	Contig31843	0	7290	0.510853722854966
Contig31844_0_2911	Contig31844	0	2911	0.069623899931836
Contig31845_0_10000	Contig31845	0	10000	0.202523655780234
Contig318490_0_1536	Contig318490	0	1536	0.357628608237762
Contig31858_0_8039	Contig31858	0	8039	0.580095587440239
Contig31866_30000_39498	Contig31866	30000	39498	0.330369161462508
Contig31868_10000_17145	Contig31868	10000	17145	0.0765416053715958
Contig31872_0_2766	Contig31872	0	2766	0.966025232861006
Contig3188_0_8048	Contig3188	0	8048	0.194600222281694
Contig31880_10000_20000	Contig31880	10000	20000	0.185305347440418
Contig31880_20000_25979	Contig31880	20000	25979	0.620492978959598
Contig31881_0_9141	Contig31881	0	9141	0.347470764263339
Contig31887_0_10000	Contig31887	0	10000	0.899912373362732
Contig31890_0_8503	Contig31890	0	8503	0.257127721742105
Contig31892_0_10000	Contig31892	0	10000	0.00720512947627476
Contig31892_10000_20000	Contig31892	10000	20000	0.2126921849408
Contig31893_0_10000	Contig31893	0	10000	0.128435894648826
Contig31893_10000_13654	Contig31893	10000	13654	0.718427105786604
Contig319_0_10000	Contig319	0	10000	0.221148287951352
Contig319_10000_20000	Contig319	10000	20000	0.0101780371389713
Contig319_20000_27572	Contig319	20000	27572	0.615249760346226
Contig31902_0_10000	Contig31902	0	10000	0.243218486559793
Contig31902_20000_30000	Contig31902	20000	30000	0.520229746247639
Contig31902_30000_40000	Contig31902	30000	40000	0.00209645400340129
Contig31902_50000_52978	Contig31902	50000	52978	0.706034397865897
Contig31912_10000_20000	Contig31912	10000	20000	0.332879466013187
Contig31915_0_10000	Contig31915	0	10000	0.340259334478988
Contig31915_10000_20000	Contig31915	10000	20000	0.114463895827086
Contig31915_20000_30000	Contig31915	20000	30000	0.132515573826351
Contig319177_0_3619	Contig319177	0	3619	0.489638892997761
Contig3192_0_10000	Contig3192	0	10000	0.0223547018917507
Contig31921_0_10000	Contig31921	0	10000	0.84998107702744
Contig31925_0_9417	Contig31925	0	9417	0.182194826898391
Contig31926_0_10000	Contig31926	0	10000	0.475632715596538
Contig31926_10000_12957	Contig31926	10000	12957	0.188847066607685
Contig31928_0_7340	Contig31928	0	7340	0.472928297909705
Contig31938_0_10000	Contig31938	0	10000	0.202746635113568
Contig31938_10000_20000	Contig31938	10000	20000	0.024083977373622
Contig31938_40000_50000	Contig31938	40000	50000	0.0135811382561413
Contig31943_10000_20000	Contig31943	10000	20000	0.0528870783339234
Contig31948_0_2233	Contig31948	0	2233	0.182997328948967
Contig31950_0_10000	Contig31950	0	10000	0.407932155963417
Contig31954_0_10000	Contig31954	0	10000	0.714248773030228
Contig31955_0_9937	Contig31955	0	9937	0.0171356163281258
Contig31968_0_10000	Contig31968	0	10000	0.303329503788229
Contig31969_0_10000	Contig31969	0	10000	0.102282372501444
Contig31971_30000_40000	Contig31971	30000	40000	0.588134952269316
Contig31971_40000_50000	Contig31971	40000	50000	0.116330383116453
Contig31971_50000_53612	Contig31971	50000	53612	0.602336388801892
Contig31973_0_7684	Contig31973	0	7684	0.195730630486189
Contig31977_20000_28028	Contig31977	20000	28028	0.0200461471283928
Contig31978_0_10000	Contig31978	0	10000	0.430206096387111
Contig31978_20000_30000	Contig31978	20000	30000	0.542302298146499
Contig31978_30000_40000	Contig31978	30000	40000	0.158007673468427
Contig31981_0_6010	Contig31981	0	6010	0.31980415693797
Contig31982_0_1961	Contig31982	0	1961	0.273911512390321
Contig31983_0_5945	Contig31983	0	5945	0.0481961882458176
Contig31987_0_10000	Contig31987	0	10000	0.0683015928224521
Contig31987_10000_20000	Contig31987	10000	20000	0.216943318854915
Contig31987_20000_30000	Contig31987	20000	30000	0.00155748018734241
Contig31987_30000_34993	Contig31987	30000	34993	0.000517233775832916
Contig31990_0_7081	Contig31990	0	7081	0.0354718308202235
Contig31991_0_5493	Contig31991	0	5493	0.0361666958417933
Contig31993_0_10000	Contig31993	0	10000	0.700385019318249
Contig31994_0_5902	Contig31994	0	5902	0.0618331255248952
Contig32_60000_70000	Contig32	60000	70000	1
Contig320_20000_30000	Contig320	20000	30000	0.533355507997702
Contig320_30000_38259	Contig320	30000	38259	0.0671186217792294
Contig32007_10000_20000	Contig32007	10000	20000	0.00442262764647046
Contig32007_20000_30000	Contig32007	20000	30000	0.282253773430525
Contig32016_0_10000	Contig32016	0	10000	0.205082524612772
Contig32018_0_8985	Contig32018	0	8985	0.00378188429937446
Contig32020_10000_14427	Contig32020	10000	14427	0.0419003416293966
Contig32025_0_6399	Contig32025	0	6399	0.743763146691518
Contig32029_0_10000	Contig32029	0	10000	0.330376283507813
Contig32040_0_10000	Contig32040	0	10000	0.465428047470514
Contig32041_0_4849	Contig32041	0	4849	0.311943439866347
Contig32047_0_4070	Contig32047	0	4070	0.319187966418339
Contig32048_0_8004	Contig32048	0	8004	0.327922418879157
Contig32051_10000_20000	Contig32051	10000	20000	0.00660240249396539
Contig320551_0_1098	Contig320551	0	1098	0.125963739229637
Contig32057_0_3889	Contig32057	0	3889	0.102779782746595
Contig32059_0_6326	Contig32059	0	6326	0.0970045544898214
Contig3206_10000_19408	Contig3206	10000	19408	0.571283377278538
Contig32060_0_10000	Contig32060	0	10000	0.366169848071796
Contig32060_10000_20000	Contig32060	10000	20000	0.568423865539666
Contig32060_20000_20397	Contig32060	20000	20397	0.252331803139265
Contig32061_10000_20000	Contig32061	10000	20000	0.00228596490225132
Contig32061_20000_24196	Contig32061	20000	24196	0.463063224851939
Contig32062_0_9930	Contig32062	0	9930	0.613984474554101
Contig32069_10000_18323	Contig32069	10000	18323	0.181335151219965
Contig32074_0_10000	Contig32074	0	10000	0.552544780511689
Contig32074_20000_28183	Contig32074	20000	28183	0.118518710250104
Contig32075_0_3578	Contig32075	0	3578	0.210769271880469
Contig32080_0_10000	Contig32080	0	10000	0.245282852470936
Contig32080_10000_20000	Contig32080	10000	20000	0.0917912443950265
Contig32080_20000_30000	Contig32080	20000	30000	0.0371805138577349
Contig32080_30000_39087	Contig32080	30000	39087	0.0936040099464584
Contig32086_0_10000	Contig32086	0	10000	0.215158036611524
Contig32086_10000_20000	Contig32086	10000	20000	0.0104776439163671
Contig32086_40000_43578	Contig32086	40000	43578	0.27996991140991
Contig32088_0_10000	Contig32088	0	10000	0.272813507668066
Contig32088_10000_18704	Contig32088	10000	18704	0.0662815263184757
Contig32096_10000_20000	Contig32096	10000	20000	0.259292806295075
Contig32099_0_10000	Contig32099	0	10000	0.461702504795906
Contig320992_0_6306	Contig320992	0	6306	0.0471464549451488
Contig3210_0_10000	Contig3210	0	10000	0.495692445807075
Contig3210_10000_10721	Contig3210	10000	10721	0.0879366233227378
Contig321025_0_1016	Contig321025	0	1016	0.000488400103481578
Contig32105_0_10000	Contig32105	0	10000	0.292999903850469
Contig32107_0_10000	Contig32107	0	10000	0.042094226646257
Contig32107_10000_12206	Contig32107	10000	12206	0.5061662071256
Contig32108_0_10000	Contig32108	0	10000	0.425768592662229
Contig32108_10000_14676	Contig32108	10000	14676	0.707165701551695
Contig32113_20000_29320	Contig32113	20000	29320	0.723716255760209
Contig32115_20000_26048	Contig32115	20000	26048	0.39857471693011
Contig32117_20000_30000	Contig32117	20000	30000	0.411936958551405
Contig32120_0_10000	Contig32120	0	10000	0.0132818380574461
Contig32121_0_1009	Contig32121	0	1009	0.0324024520754076
Contig32122_0_10000	Contig32122	0	10000	0.000192247240304126
Contig32122_10000_20000	Contig32122	10000	20000	0.277511961137725
Contig32122_20000_30000	Contig32122	20000	30000	0.86879970992685
Contig32123_0_7984	Contig32123	0	7984	0.0576256357362751
Contig32133_10000_20000	Contig32133	10000	20000	0.0707656002640171
Contig32139_0_10000	Contig32139	0	10000	0.748522076574062
Contig32139_20000_22809	Contig32139	20000	22809	0.000623113845160762
Contig3214_0_7729	Contig3214	0	7729	0.0827004219409282
Contig32140_0_10000	Contig32140	0	10000	0.190874220186166
Contig32140_10000_14122	Contig32140	10000	14122	0.00874229365085493
Contig32147_0_10000	Contig32147	0	10000	0.34760028573988
Contig321498_0_2269	Contig321498	0	2269	0.794514701426744
Contig3215_0_10000	Contig3215	0	10000	0.0383069552549633
Contig32151_20000_27809	Contig32151	20000	27809	0.0968714770868004
Contig32153_10000_20000	Contig32153	10000	20000	0.425581612288627
Contig32160_0_10000	Contig32160	0	10000	0.295670312359957
Contig32164_0_10000	Contig32164	0	10000	0.919520884341704
Contig32164_10000_18135	Contig32164	10000	18135	0.460766830363703
Contig32172_0_5948	Contig32172	0	5948	0.247792064009219
Contig32173_10000_20000	Contig32173	10000	20000	0.12611878931221
Contig32174_0_3534	Contig32174	0	3534	0.392518501720773
Contig32177_30000_40000	Contig32177	30000	40000	0.0135351475610627
Contig32177_40000_50000	Contig32177	40000	50000	0.42809422389705
Contig32181_0_9857	Contig32181	0	9857	0.3870712166882
Contig32187_0_10000	Contig32187	0	10000	0.280028585611901
Contig32187_10000_20000	Contig32187	10000	20000	0.0145837285407307
Contig32187_20000_30000	Contig32187	20000	30000	0.205071154050778
Contig32187_30000_40000	Contig32187	30000	40000	0.779805071405279
Contig32191_20000_30000	Contig32191	20000	30000	0.190694344312989
Contig32198_0_10000	Contig32198	0	10000	0.0901387739491302
Contig32198_20000_29102	Contig32198	20000	29102	0.733010998005117
Contig322_0_10000	Contig322	0	10000	0.375274992321602
Contig322_10000_20000	Contig322	10000	20000	0.0121436328370313
Contig32206_20000_30000	Contig32206	20000	30000	0.252903825884829
Contig32208_10000_20000	Contig32208	10000	20000	0.211430322992409
Contig3221_10000_12618	Contig3221	10000	12618	0.581641363362053
Contig32213_0_10000	Contig32213	0	10000	0.634482025385976
Contig32213_10000_13507	Contig32213	10000	13507	0.2929758217871
Contig32214_0_10000	Contig32214	0	10000	0.401803250305363
Contig32214_10000_12813	Contig32214	10000	12813	0.619440914541089
Contig32215_0_10000	Contig32215	0	10000	0.0551674489835141
Contig3222_0_10000	Contig3222	0	10000	0.0599222384434377
Contig32223_0_7152	Contig32223	0	7152	0.00731344915414235
Contig32236_0_7948	Contig32236	0	7948	0.00334204594443332
Contig32237_0_1484	Contig32237	0	1484	0.217122685422146
Contig3224_0_5616	Contig3224	0	5616	0.279224035040814
Contig32240_0_8031	Contig32240	0	8031	0.00228582316087574
Contig322493_0_1017	Contig322493	0	1017	0.0898090348691927
Contig322512_0_7306	Contig322512	0	7306	0.282756419979311
Contig32254_0_7560	Contig32254	0	7560	0.915154455235586
Contig322541_0_9584	Contig322541	0	9584	0.740758847714611
Contig3226_0_10000	Contig3226	0	10000	0.997187507987396
Contig32264_0_10000	Contig32264	0	10000	0.00146787812359211
Contig32264_10000_20000	Contig32264	10000	20000	0.503545397430635
Contig322676_0_2453	Contig322676	0	2453	0.606468635965136
Contig32276_0_2149	Contig32276	0	2149	0.542016190660112
Contig32277_0_9756	Contig32277	0	9756	0.213300783407619
Contig32284_10000_16469	Contig32284	10000	16469	0.036484725941227
Contig32285_0_10000	Contig32285	0	10000	0.000513636485227141
Contig32287_0_10000	Contig32287	0	10000	0.00518597192347845
Contig32287_10000_20000	Contig32287	10000	20000	0.0543807291104745
Contig3229_10000_20000	Contig3229	10000	20000	0.00135712299751114
Contig3229_20000_29530	Contig3229	20000	29530	0.540329636932548
Contig32290_0_10000	Contig32290	0	10000	0.300093235006056
Contig32302_0_1062	Contig32302	0	1062	0.221136184093035
Contig32305_0_10000	Contig32305	0	10000	0.238521666442171
Contig32305_10000_20000	Contig32305	10000	20000	0.0147054458327974
Contig32308_0_6987	Contig32308	0	6987	0.06228600780031
Contig3231_0_9861	Contig3231	0	9861	0.00528261109423252
Contig32316_0_10000	Contig32316	0	10000	0.0211995935450776
Contig32317_0_3289	Contig32317	0	3289	0.0117859692972491
Contig32319_0_10000	Contig32319	0	10000	0.455213886211779
Contig32324_0_8876	Contig32324	0	8876	0.529810569482951
Contig32341_0_10000	Contig32341	0	10000	0.720439702008279
Contig32345_10000_20000	Contig32345	10000	20000	0.327041169131931
Contig32345_20000_27875	Contig32345	20000	27875	0.921645139686638
Contig32346_0_10000	Contig32346	0	10000	0.662263801616522
Contig32346_10000_20000	Contig32346	10000	20000	0.146220937792735
Contig32346_20000_30000	Contig32346	20000	30000	0.0121751644444539
Contig32346_30000_40000	Contig32346	30000	40000	0.106406842701519
Contig3235_0_10000	Contig3235	0	10000	0.497071692384414
Contig32350_0_10000	Contig32350	0	10000	0.566329371234958
Contig32354_0_10000	Contig32354	0	10000	0.193486895979899
Contig3236_10000_20000	Contig3236	10000	20000	0.0283835633770541
Contig3236_20000_24711	Contig3236	20000	24711	0.335750738651625
Contig32370_0_7645	Contig32370	0	7645	6.95479721913145e-07
Contig32371_0_6660	Contig32371	0	6660	0.106474380742198
Contig32378_0_10000	Contig32378	0	10000	0.405027647318934
Contig32384_0_10000	Contig32384	0	10000	0.257370405229818
Contig32384_10000_13780	Contig32384	10000	13780	0.703216671718451
Contig323879_0_2159	Contig323879	0	2159	0.19693537823771
Contig32389_0_9022	Contig32389	0	9022	0.336112651408591
Contig3239_0_10000	Contig3239	0	10000	0.5600718391165
Contig32391_20000_27928	Contig32391	20000	27928	0.676063688924571
Contig324_10000_20000	Contig324	10000	20000	0.248309459994015
Contig32401_10000_20000	Contig32401	10000	20000	0.0940272880482643
Contig32401_20000_27777	Contig32401	20000	27777	0.0914407586055281
Contig32405_10000_20000	Contig32405	10000	20000	0.376798392197353
Contig32415_10000_20000	Contig32415	10000	20000	0.195116335609433
Contig32417_0_10000	Contig32417	0	10000	0.531226378346563
Contig324189_0_2219	Contig324189	0	2219	0.667204148514914
Contig32419_0_2332	Contig32419	0	2332	0.000528925189326486
Contig32425_0_10000	Contig32425	0	10000	0.0105547066219861
Contig32426_0_10000	Contig32426	0	10000	0.221624916892221
Contig32427_0_1332	Contig32427	0	1332	0.448018987852458
Contig32432_0_10000	Contig32432	0	10000	0.554210431037216
Contig32432_10000_20000	Contig32432	10000	20000	0.342796238726666
Contig32432_20000_30000	Contig32432	20000	30000	0.540028629776492
Contig32432_30000_36476	Contig32432	30000	36476	0.595172642297974
Contig32435_10000_20000	Contig32435	10000	20000	0.639081607116813
Contig32435_20000_30000	Contig32435	20000	30000	0.510662201084342
Contig32435_30000_40000	Contig32435	30000	40000	0.0533527057197051
Contig32435_40000_46941	Contig32435	40000	46941	0.0114223408358762
Contig32437_0_4834	Contig32437	0	4834	0.789327671153546
Contig32438_0_3781	Contig32438	0	3781	0.861879359662023
Contig32444_20000_30000	Contig32444	20000	30000	0.318623943852018
Contig32445_0_10000	Contig32445	0	10000	0.0532524810502487
Contig32445_20000_30000	Contig32445	20000	30000	0.643084017406845
Contig32445_30000_32324	Contig32445	30000	32324	0.666709695362375
Contig32447_0_7781	Contig32447	0	7781	0.351119986809411
Contig32451_30000_39155	Contig32451	30000	39155	0.0115501535587017
Contig32454_10000_20000	Contig32454	10000	20000	0.115183588276777
Contig32454_20000_23649	Contig32454	20000	23649	0.0532342625908055
Contig32458_60000_70000	Contig32458	60000	70000	0.118302741819587
Contig32458_70000_80000	Contig32458	70000	80000	0.384716544942961
Contig32472_0_10000	Contig32472	0	10000	0.635937569562992
Contig32473_0_3520	Contig32473	0	3520	0.501101660262087
Contig32474_0_3498	Contig32474	0	3498	0.04653257747617
Contig32476_10000_20000	Contig32476	10000	20000	0.77241273324712
Contig32476_20000_23471	Contig32476	20000	23471	0.246821562699407
Contig32477_0_1624	Contig32477	0	1624	0.000351247217227278
Contig32479_10000_20000	Contig32479	10000	20000	0.327692650042219
Contig32479_20000_30000	Contig32479	20000	30000	0.479413511574691
Contig32494_0_10000	Contig32494	0	10000	0.311879116156997
Contig32494_10000_20000	Contig32494	10000	20000	0.290731645793362
Contig32495_10000_20000	Contig32495	10000	20000	0.829273111930866
Contig32495_20000_30000	Contig32495	20000	30000	0.312968681324964
Contig32497_20000_27945	Contig32497	20000	27945	0.227731029681615
Contig32498_0_10000	Contig32498	0	10000	0.0228501405385773
Contig32498_20000_30000	Contig32498	20000	30000	0.105304103525288
Contig32500_10000_20000	Contig32500	10000	20000	0.345280767219838
