#CHROM	POS	CONTEXT	Watson-METH	Watson-COVERAGE	Watson-QUAL	Crick-METH	Crick-COVERAGE	Crick-QUAL
Contig18174	10481	CHG	0	9	36	0	7	37
Contig18174	10546	CHG	0	2	37	0	6	37
Contig18174	10708	CHG	0	1	37	0	2	37
Contig18174	10735	CHG	0	1	27	0	1	37
Contig18174	10808	CHG	1	2	37	2	6	33
Contig18174	10837	CHG	.	.	.	0	2	35
Contig18174	10850	CHG	.	.	.	0	3	37
Contig18174	10878	CHG	0	5	37	0	2	37
Contig18174	10909	CHG	0	1	37	0	2	37
Contig18174	10914	CHG	.	.	.	0	2	37
Contig18174	11057	CHG	.	.	.	0	6	37
Contig18174	11248	CHG	0	2	37	.	.	.
Contig18174	11430	CHG	.	.	.	0	3	35
Contig18174	11596	CHG	0	7	36	0	2	37
Contig18174	11654	CHG	0	20	35	0	5	37
Contig18174	11693	CHG	.	.	.	0	4	32
Contig18174	11712	CHG	0	9	34	0	4	37
Contig18174	11722	CHG	0	12	36	0	6	35
Contig18174	11736	CHG	.	.	.	0	3	37
Contig18174	11738	CHG	0	8	37	.	.	.
Contig18174	11747	CHG	.	.	.	0	3	37
Contig18174	11752	CHG	0	8	35	0	2	37
Contig18174	11756	CHG	0	9	36	0	2	37
Contig18174	11781	CHG	0	6	36	0	3	35
Contig18174	11784	CHG	0	8	35	0	4	36
Contig18174	11797	CHG	0	9	35	0	9	36
Contig18174	11802	CHG	0	8	36	0	10	37
Contig18174	11823	CHG	0	2	32	0	4	33
Contig18174	11877	CHG	0	6	37	0	4	37
Contig18174	11899	CHG	0	4	32	0	6	37
Contig18174	11905	CHG	.	.	.	0	5	35
Contig18174	11907	CHG	0	2	35	0	3	37
Contig18174	11939	CHG	0	2	37	0	4	37
Contig18174	12073	CHG	.	.	.	0	2	32
Contig18174	12091	CHG	.	.	.	0	2	37
Contig18174	12311	CHG	.	.	.	0	2	35
Contig18174	12436	CHG	0	2	32	0	1	37
Contig18174	12546	CHG	0	3	33	0	1	37
Contig18174	12697	CHG	.	.	.	0	2	27
Contig18174	13407	CHG	.	.	.	2	3	35
Contig18174	13416	CHG	.	.	.	1	2	35
Contig18174	13493	CHG	0	16	36	0	17	35
Contig18174	13501	CHG	0	13	35	.	.	.
Contig18174	13504	CHG	.	.	.	0	20	36
Contig18174	13516	CHG	0	6	37	0	12	36
Contig18174	13648	CHG	0	4	37	0	5	37
Contig18174	13768	CHG	0	20	36	1	26	36
Contig18174	13791	CHG	0	7	36	0	13	35
Contig18174	13803	CHG	0	5	35	0	2	37
Contig18174	13927	CHG	.	.	.	0	2	37
Contig18174	14036	CHG	0	1	37	0	1	37
Contig18174	14060	CHG	.	.	.	0	4	37
Contig18174	14152	CHG	.	.	.	0	4	34
Contig18174	14198	CHG	.	.	.	0	2	37
Contig18174	14731	CHG	2	4	37	0	1	37
Contig18174	14827	CHG	3	8	35	.	.	.
Contig18174	15006	CHG	0	8	33	0	6	37
Contig18174	15029	CHG	0	5	36	.	.	.
Contig18174	15069	CHG	.	.	.	0	3	35
Contig18174	15117	CHG	.	.	.	0	2	37
Contig18174	15205	CHG	0	5	35	0	5	37
Contig18174	15219	CHG	.	.	.	0	4	37
Contig18174	15236	CHG	.	.	.	0	17	36
Contig18174	15243	CHG	0	8	35	0	19	35
Contig18174	15252	CHG	0	2	37	.	.	.
Contig18174	15309	CHG	.	.	.	0	2	37
Contig18174	15314	CHG	0	2	37	.	.	.
Contig18174	15319	CHG	0	3	32	0	1	37
Contig18174	15346	CHG	0	3	32	.	.	.
Contig18174	15383	CHG	0	8	35	0	8	37
Contig18174	15776	CHG	1	2	37	.	.	.
Contig18174	15956	CHG	.	.	.	0	2	32
Contig18174	16366	CHG	.	.	.	0	3	35
Contig18174	16534	CHG	0	1	37	0	3	37
Contig18174	16555	CHG	.	.	.	1	9	37
Contig18174	16568	CHG	.	.	.	0	6	37
Contig18174	16782	CHG	0	1	37	0	2	35
Contig18174	17034	CHG	1	3	33	0	1	37
Contig18174	17137	CHG	1	1	27	0	6	34
Contig18174	17193	CHG	0	1	27	1	3	30
Contig18174	17480	CHG	0	2	30	.	.	.
Contig18174	17575	CHG	0	1	37	0	1	37
Contig18174	18184	CHG	.	.	.	2	2	37
Contig18174	18454	CHG	0	2	32	.	.	.
Contig18174	19184	CHG	0	5	36	.	.	.
Contig18174	19998	CHG	.	.	.	1	2	37
Contig18174	20159	CHG	.	.	.	2	3	30
Contig18174	20297	CHG	.	.	.	1	4	29
Contig18174	20443	CHG	.	.	.	0	2	37
Contig18174	20797	CHG	.	.	.	0	2	37
Contig18174	20969	CHG	0	3	34	.	.	.
Contig18174	20986	CHG	0	5	35	.	.	.
Contig18174	21256	CHG	.	.	.	2	2	37
Contig18174	21492	CHG	0	2	37	.	.	.
Contig18174	21495	CHG	.	.	.	0	3	35
Contig18174	21554	CHG	0	10	35	0	7	35
Contig18174	21610	CHG	.	.	.	0	5	36
Contig18174	21656	CHG	3	3	37	.	.	.
Contig18174	22242	CHG	.	.	.	1	2	37
Contig18174	22456	CHG	.	.	.	0	2	32
Contig18174	22582	CHG	0	3	35	0	3	33
Contig18174	22940	CHG	1	5	34	.	.	.
Contig18174	22955	CHG	0	2	29	.	.	.
Contig18174	23171	CHG	0	1	37	0	12	36
Contig18174	23246	CHG	0	11	36	1	5	33
Contig18174	23666	CHG	0	2	37	.	.	.
Contig18174	23975	CHG	.	.	.	1	7	32
Contig18174	23978	CHG	.	.	.	1	11	37
Contig18174	23997	CHG	.	.	.	2	11	35
Contig18174	24034	CHG	0	3	30	.	.	.
Contig18174	24037	CHG	1	2	32	.	.	.
Contig18174	24118	CHG	.	.	.	1	2	37
Contig18174	24606	CHG	.	.	.	1	2	37
Contig18174	24749	CHG	0	6	35	0	1	37
Contig18174	24778	CHG	.	.	.	0	2	37
Contig18174	24806	CHG	0	10	37	.	.	.
Contig18174	24827	CHG	0	9	36	0	4	37
Contig18174	25258	CHG	0	2	37	.	.	.
Contig18174	25656	CHG	.	.	.	1	2	35
Contig18174	25890	CHG	.	.	.	0	3	37
Contig18174	25913	CHG	.	.	.	0	2	37
Contig18174	25975	CHG	0	2	37	0	1	37
Contig18174	25980	CHG	0	2	35	0	1	37
Contig18174	25990	CHG	0	2	35	.	.	.
Contig18174	25998	CHG	0	3	37	0	1	37
Contig18174	26020	CHG	0	4	37	0	1	37
Contig18174	26408	CHG	1	2	30	.	.	.
Contig18174	26476	CHG	0	3	37	.	.	.
Contig18174	26482	CHG	0	3	33	.	.	.
Contig18174	26488	CHG	0	3	37	.	.	.
Contig18174	27215	CHG	.	.	.	1	9	35
Contig18174	27801	CHG	.	.	.	0	4	33
Contig18174	27821	CHG	.	.	.	2	3	30
Contig18174	27893	CHG	.	.	.	0	4	33
Contig18174	27902	CHG	.	.	.	0	5	32
Contig18174	28126	CHG	0	2	35	.	.	.
Contig18174	28484	CHG	0	2	35	.	.	.
Contig18174	29238	CHG	0	2	32	.	.	.
Contig18174	29304	CHG	.	.	.	0	2	32
Contig18174	29809	CHG	.	.	.	0	3	33
Contig18174	29813	CHG	0	1	37	0	1	37
Contig18174	30002	CHG	0	1	37	0	1	37
Contig18174	30229	CHG	.	.	.	0	3	33
Contig18174	30316	CHG	.	.	.	1	12	36
Contig18174	30372	CHG	0	1	33	0	1	37
Contig18174	30385	CHG	0	1	37	0	1	27
Contig18174	30465	CHG	1	2	27	.	.	.
Contig18174	30769	CHG	.	.	.	2	4	37
Contig18174	30857	CHG	.	.	.	2	5	35
Contig18174	30933	CHG	1	1	27	0	1	37
Contig18174	31522	CHG	0	6	37	.	.	.
Contig18174	31634	CHG	.	.	.	1	4	36
Contig18174	31702	CHG	.	.	.	0	8	36
Contig18174	31707	CHG	0	17	36	0	7	36
Contig18174	31729	CHG	0	3	35	1	3	33
Contig18174	31759	CHG	0	1	37	0	4	33
Contig18174	32198	CHG	0	2	30	.	.	.
Contig18174	32358	CHG	2	4	34	.	.	.
Contig18174	32446	CHG	.	.	.	0	2	37
Contig18174	32455	CHG	.	.	.	0	2	37
Contig18174	32879	CHG	0	2	35	.	.	.
Contig18174	33041	CHG	.	.	.	2	3	35
Contig18174	33435	CHG	0	2	37	0	2	37
Contig18174	34161	CHG	.	.	.	0	2	37
Contig18174	34744	CHG	.	.	.	0	6	37
Contig18174	34749	CHG	.	.	.	0	6	37
Contig18174	34792	CHG	0	1	37	1	4	32
Contig18174	34892	CHG	0	5	33	0	1	37
Contig18174	34907	CHG	0	3	37	.	.	.
Contig18174	34921	CHG	0	1	27	0	1	33
Contig18174	35310	CHG	.	.	.	0	2	37
Contig18174	35425	CHG	0	10	35	0	6	37
Contig18174	35433	CHG	0	8	36	0	6	35
Contig18174	35503	CHG	0	4	34	.	.	.
Contig18174	35509	CHG	.	.	.	0	10	35
Contig18174	35511	CHG	0	12	37	0	11	37
Contig18174	35543	CHG	0	16	37	0	11	37
Contig18174	35548	CHG	0	13	37	0	5	35
Contig18174	35556	CHG	0	9	34	0	1	27
Contig18174	35572	CHG	0	4	37	0	12	37
Contig18174	35587	CHG	0	5	35	0	14	36
Contig18174	35597	CHG	0	3	37	0	9	36
Contig18174	35610	CHG	0	2	37	.	.	.
Contig18174	35619	CHG	0	9	35	.	.	.
Contig18174	35622	CHG	0	13	36	0	2	37
Contig18174	35634	CHG	0	21	36	0	15	35
Contig18174	35647	CHG	0	22	36	0	34	35
Contig18174	35652	CHG	0	18	35	0	34	36
Contig18174	35658	CHG	.	.	.	1	26	36
Contig18174	35676	CHG	0	6	37	0	27	36
Contig18174	35684	CHG	0	6	34	.	.	.
Contig18174	35697	CHG	.	.	.	0	10	35
Contig18174	35710	CHG	0	3	32	.	.	.
Contig18174	35724	CHG	0	4	37	0	5	37
Contig18174	35731	CHG	0	4	36	0	7	36
Contig18174	35743	CHG	0	3	37	0	15	36
Contig18174	35765	CHG	0	5	36	0	3	35
Contig18174	35772	CHG	0	5	36	0	1	37
Contig18174	35828	CHG	0	7	37	0	11	35
Contig18174	35837	CHG	0	12	35	0	12	36
Contig18174	35845	CHG	0	9	35	0	10	35
Contig18174	35859	CHG	1	3	33	.	.	.
Contig18174	35881	CHG	0	1	27	0	7	35
Contig18174	35914	CHG	.	.	.	0	5	35
Contig18174	35929	CHG	.	.	.	0	7	37
Contig18174	35941	CHG	0	21	36	0	7	36
Contig18174	35945	CHG	0	18	36	0	5	35
Contig18174	35954	CHG	0	9	34	0	3	35
Contig18174	35963	CHG	0	4	35	0	2	35
Contig18174	35981	CHG	0	13	35	0	6	37
Contig18174	35991	CHG	0	14	36	0	4	37
Contig18174	36018	CHG	0	6	33	.	.	.
Contig18174	36022	CHG	0	8	35	0	1	37
Contig18174	36033	CHG	3	15	36	.	.	.
Contig18174	36084	CHG	0	2	32	1	1	37
Contig18174	36111	CHG	0	2	37	0	1	37
Contig18174	36124	CHG	0	2	32	0	3	35
Contig18174	36183	CHG	1	13	37	.	.	.
Contig18174	36295	CHG	1	6	35	0	8	37
Contig18174	36321	CHG	0	1	37	0	15	36
Contig18174	36334	CHG	0	13	37	0	2	37
Contig18174	36350	CHG	.	.	.	1	15	35
Contig18174	36392	CHG	.	.	.	0	27	36
Contig18174	36400	CHG	0	32	35	0	30	36
Contig18174	36415	CHG	0	19	37	1	21	35
Contig18174	36475	CHG	0	11	36	0	2	37
Contig18174	36523	CHG	0	7	35	0	3	37
Contig18174	36527	CHG	0	11	35	0	4	37
Contig18174	36562	CHG	0	15	36	0	5	37
Contig18174	36569	CHG	0	8	36	0	16	36
Contig18174	36591	CHG	0	6	37	0	15	37
Contig18174	36660	CHG	0	10	37	0	1	37
Contig18174	36668	CHG	0	10	36	.	.	.
Contig18174	36689	CHG	.	.	.	0	15	36
Contig18174	36710	CHG	.	.	.	1	35	36
Contig18174	36777	CHG	0	1	37	0	10	37
Contig18174	36788	CHG	.	.	.	0	3	37
Contig18174	36791	CHG	.	.	.	0	4	37
Contig18174	36796	CHG	0	1	37	0	7	35
Contig18174	36802	CHG	1	7	37	0	10	37
Contig18174	36824	CHG	0	32	36	0	32	36
Contig18174	36832	CHG	0	38	36	0	23	35
Contig18174	36848	CHG	1	38	36	0	1	37
Contig18174	36853	CHG	0	35	35	.	.	.
Contig18174	36863	CHG	0	38	36	0	3	37
Contig18174	36871	CHG	0	34	36	0	3	35
Contig18174	36877	CHG	0	32	35	0	9	34
Contig18174	36880	CHG	0	30	36	0	9	35
Contig18174	36886	CHG	0	22	36	1	7	35
Contig18174	36891	CHG	0	11	37	0	6	37
Contig18174	36925	CHG	0	11	36	.	.	.
Contig18174	36935	CHG	0	17	36	.	.	.
Contig18174	36968	CHG	0	15	36	0	7	34
Contig18174	36976	CHG	.	.	.	0	5	37
Contig18174	36992	CHG	0	16	36	0	8	35
Contig18174	36999	CHG	0	16	36	0	4	36
Contig18174	37026	CHG	0	9	34	0	2	37
Contig18174	37032	CHG	0	1	37	0	2	32
Contig18174	37064	CHG	.	.	.	2	2	32
Contig18174	37191	CHG	0	1	37	0	7	36
Contig18174	37197	CHG	0	1	37	0	4	34
Contig18174	37249	CHG	0	13	35	0	5	37
Contig18174	37252	CHG	1	13	35	0	5	37
Contig18174	37257	CHG	1	14	35	0	5	36
Contig18174	37315	CHG	0	1	37	0	6	37
Contig18174	37326	CHG	0	3	37	0	8	37
Contig18174	37409	CHG	0	3	37	0	1	37
Contig18174	37419	CHG	0	3	37	0	4	37
Contig18174	37422	CHG	0	4	36	0	4	33
Contig18174	37428	CHG	.	.	.	0	5	35
Contig18174	37431	CHG	0	4	37	0	4	36
Contig18174	37467	CHG	.	.	.	0	2	37
Contig18174	37495	CHG	0	1	37	0	4	35
Contig18174	37610	CHG	.	.	.	0	4	36
Contig18174	37633	CHG	.	.	.	0	4	34
Contig18174	37656	CHG	.	.	.	0	2	37
Contig18174	37669	CHG	.	.	.	0	4	37
Contig18174	37695	CHG	2	9	37	0	1	37
Contig18174	37698	CHG	2	9	37	0	1	37
Contig18174	37724	CHG	0	5	36	0	5	34
Contig18174	38862	CHG	0	3	30	.	.	.
Contig18174	39111	CHG	0	4	34	.	.	.
Contig18174	39193	CHG	.	.	.	0	2	35
Contig18174	39309	CHG	0	2	35	.	.	.
Contig18174	39316	CHG	0	4	36	.	.	.
Contig18174	39325	CHG	0	3	37	.	.	.
Contig18174	39596	CHG	0	2	37	.	.	.
Contig18174	40139	CHG	0	2	37	0	1	37
Contig18174	40184	CHG	0	1	22	0	1	37
Contig18174	40195	CHG	.	.	.	0	2	37
Contig18174	40238	CHG	.	.	.	0	3	35
Contig18174	40252	CHG	.	.	.	0	3	37
Contig18174	40256	CHG	.	.	.	0	3	35
Contig18174	40264	CHG	0	2	37	0	2	37
Contig18174	40267	CHG	0	3	37	0	2	37
Contig18174	40320	CHG	0	4	37	.	.	.
Contig18174	40327	CHG	0	4	37	.	.	.
Contig18174	40355	CHG	0	5	33	1	1	27
Contig18174	40363	CHG	0	4	36	0	1	37
Contig18174	40367	CHG	0	3	37	0	1	33
Contig18174	41314	CHG	2	2	29	.	.	.
Contig18174	42003	CHG	0	3	37	0	5	36
Contig18174	42011	CHG	.	.	.	0	3	37
Contig18174	42022	CHG	0	7	32	0	3	37
Contig18174	42091	CHG	0	2	37	.	.	.
Contig18174	42107	CHG	0	3	37	0	1	37
Contig18174	42114	CHG	0	3	37	0	1	37
Contig18174	42124	CHG	0	1	37	0	1	33
Contig18174	42174	CHG	0	4	37	0	1	37
Contig18174	42208	CHG	0	2	37	.	.	.
Contig18174	42283	CHG	0	1	37	0	2	37
Contig18174	42676	CHG	0	5	35	.	.	.
Contig18174	42683	CHG	1	7	35	0	1	37
Contig18174	42693	CHG	0	8	34	.	.	.
Contig18174	42709	CHG	0	4	37	0	4	37
Contig18174	42724	CHG	0	14	36	0	6	37
Contig18174	42730	CHG	0	20	36	0	5	37
Contig18174	42776	CHG	0	3	37	.	.	.
Contig18174	42936	CHG	0	4	34	0	4	35
Contig18174	42961	CHG	0	30	36	0	8	35
Contig18174	42975	CHG	0	19	36	.	.	.
Contig18174	42978	CHG	0	14	36	0	2	37
Contig18174	42988	CHG	.	.	.	0	14	37
Contig18174	43038	CHG	0	26	36	.	.	.
Contig18174	43041	CHG	.	.	.	0	15	36
Contig18174	43051	CHG	0	5	35	.	.	.
Contig18174	43059	CHG	0	7	36	.	.	.
Contig18174	43076	CHG	0	3	37	.	.	.
Contig18174	43189	CHG	.	.	.	0	7	35
Contig18174	43289	CHG	1	3	35	0	1	37
Contig18174	43559	CHG	0	12	36	0	2	35
Contig18174	43915	CHG	.	.	.	1	3	33
Contig18174	44437	CHG	1	3	35	.	.	.
Contig18174	44976	CHG	0	7	37	.	.	.
Contig18174	44981	CHG	0	6	37	.	.	.
Contig18174	44989	CHG	0	6	37	.	.	.
Contig18174	45169	CHG	0	2	37	0	1	37
Contig18174	45179	CHG	0	4	37	0	2	37
Contig18174	45198	CHG	0	5	37	0	1	27
Contig18174	45206	CHG	0	4	37	.	.	.
Contig18174	45224	CHG	0	1	37	0	2	37
Contig18174	45227	CHG	0	1	37	0	2	37
Contig18174	45331	CHG	1	10	36	0	3	37
Contig18174	45355	CHG	0	6	37	.	.	.
Contig18174	45496	CHG	4	7	32	.	.	.
Contig18174	46443	CHG	.	.	.	0	3	37
Contig18174	46446	CHG	.	.	.	3	3	37
Contig18174	47544	CHG	0	2	27	.	.	.
Contig18174	47641	CHG	4	4	33	.	.	.
Contig18174	48239	CHG	0	2	32	.	.	.
Contig18174	48271	CHG	1	8	35	.	.	.
Contig18174	49018	CHG	0	6	37	.	.	.
Contig18174	49083	CHG	0	1	37	0	1	33
Contig18174	49116	CHG	0	4	37	0	1	37
Contig18174	49127	CHG	0	2	37	0	2	37
Contig18174	49141	CHG	0	1	37	0	4	37
Contig18174	49278	CHG	.	.	.	0	3	37
Contig18174	49768	CHG	.	.	.	0	3	37
Contig18174	49771	CHG	.	.	.	0	3	37
Contig18174	49835	CHG	0	3	37	0	1	37
Contig18174	50202	CHG	.	.	.	0	2	37
Contig18174	50554	CHG	0	1	37	0	1	37
Contig18174	50736	CHG	0	6	37	.	.	.
Contig18174	50854	CHG	0	8	37	1	13	36
Contig18174	51058	CHG	0	5	37	0	9	36
Contig18174	51103	CHG	0	1	37	0	3	37
Contig18174	51288	CHG	0	6	37	0	1	37
Contig18174	51350	CHG	0	2	37	0	2	37
Contig18174	51436	CHG	4	7	34	.	.	.
Contig18174	51475	CHG	0	2	37	0	1	33
Contig18174	51482	CHG	0	2	37	.	.	.
Contig18174	51525	CHG	0	3	33	.	.	.
Contig18174	51535	CHG	0	1	37	0	1	37
Contig18174	51579	CHG	0	2	37	.	.	.
Contig18174	51591	CHG	0	3	33	.	.	.
Contig18174	51609	CHG	0	2	37	0	3	32
Contig18174	51630	CHG	.	.	.	0	4	34
Contig18174	51814	CHG	0	7	37	.	.	.
Contig18174	51832	CHG	0	3	33	.	.	.
Contig18174	51840	CHG	0	4	34	.	.	.
Contig18174	51847	CHG	0	3	37	.	.	.
Contig18174	51953	CHG	.	.	.	0	2	37
Contig18174	52051	CHG	0	2	37	0	1	27
Contig18174	52229	CHG	.	.	.	0	2	32
Contig18174	52242	CHG	.	.	.	0	2	32
Contig18174	52275	CHG	0	1	37	0	1	37
Contig18174	52297	CHG	0	4	34	0	8	35
Contig18174	52315	CHG	0	1	33	0	2	37
Contig18174	52390	CHG	0	2	37	.	.	.
Contig18174	52488	CHG	0	1	37	0	1	37
Contig18174	52495	CHG	0	1	37	0	1	37
Contig18174	52626	CHG	.	.	.	0	3	37
Contig18174	52645	CHG	0	1	37	1	4	31
Contig18174	52675	CHG	0	1	37	0	2	37
Contig18174	52681	CHG	0	1	37	0	3	33
Contig18174	52726	CHG	0	1	33	0	2	37
Contig18174	52733	CHG	.	.	.	0	2	37
Contig18174	52742	CHG	.	.	.	0	2	37
Contig18174	52765	CHG	1	2	35	0	1	37
Contig18174	52823	CHG	0	3	37	.	.	.
Contig18174	52831	CHG	0	3	37	.	.	.
Contig18174	52853	CHG	.	.	.	0	4	34
Contig18174	52884	CHG	0	2	37	0	1	33
Contig18174	52889	CHG	0	3	37	.	.	.
Contig18174	52905	CHG	0	1	37	0	1	37
Contig18174	52931	CHG	0	1	37	0	1	37
Contig18174	52939	CHG	0	1	37	0	2	37
Contig18174	52987	CHG	0	2	35	0	4	37
Contig18174	53025	CHG	0	1	37	0	4	37
Contig18174	53043	CHG	.	.	.	0	7	36
Contig18174	53050	CHG	0	1	37	0	9	36
Contig18174	53068	CHG	.	.	.	0	9	35
Contig18174	53078	CHG	.	.	.	0	5	37
Contig18174	53091	CHG	.	.	.	0	3	37
Contig18174	53105	CHG	.	.	.	0	5	33
Contig18174	53110	CHG	.	.	.	0	6	35
Contig18174	53127	CHG	.	.	.	0	4	37
Contig18174	53132	CHG	.	.	.	0	5	37
Contig18174	53157	CHG	.	.	.	0	6	36
Contig18174	53163	CHG	0	1	37	0	6	36
Contig18174	53184	CHG	.	.	.	0	5	37
Contig18174	53193	CHG	.	.	.	0	3	35
Contig18174	53199	CHG	.	.	.	0	5	35
Contig18174	53266	CHG	.	.	.	0	4	37
Contig18174	53287	CHG	0	1	37	0	6	37
Contig18174	53311	CHG	0	1	37	0	1	37
Contig18174	53320	CHG	0	1	33	0	2	37
Contig18174	53350	CHG	0	4	35	0	2	37
Contig18174	53367	CHG	0	5	37	0	1	37
Contig18174	53393	CHG	0	5	37	.	.	.
Contig18174	53415	CHG	0	4	37	0	1	37
Contig18174	53436	CHG	0	8	37	0	3	35
Contig18174	53456	CHG	.	.	.	0	5	37
Contig18174	53464	CHG	0	7	36	0	3	37
Contig18174	53482	CHG	0	4	34	0	6	37
Contig18174	53514	CHG	0	5	36	0	3	35
Contig18174	53522	CHG	0	7	35	0	5	35
Contig18174	53542	CHG	0	10	36	0	8	36
Contig18174	53556	CHG	0	7	37	0	9	35
Contig18174	53584	CHG	0	2	37	0	4	37
Contig18174	53601	CHG	0	6	34	.	.	.
Contig18174	53635	CHG	0	5	37	.	.	.
Contig18174	53638	CHG	.	.	.	0	4	37
Contig18174	53640	CHG	0	5	37	.	.	.
Contig18174	53643	CHG	.	.	.	0	7	36
Contig18174	53644	CHG	0	6	32	0	7	37
Contig18174	53674	CHG	0	4	37	0	8	34
Contig18174	53691	CHG	.	.	.	0	7	36
Contig18174	53718	CHG	0	8	34	0	7	34
Contig18174	53724	CHG	0	8	34	0	9	37
Contig18174	53747	CHG	0	7	36	0	5	35
Contig18174	53778	CHG	0	9	36	.	.	.
Contig18174	53785	CHG	1	9	37	.	.	.
Contig18174	53807	CHG	0	6	37	.	.	.
Contig18174	53824	CHG	0	5	37	.	.	.
Contig18174	53829	CHG	0	6	37	.	.	.
Contig18174	53860	CHG	0	8	34	1	1	37
Contig18174	53882	CHG	0	6	34	.	.	.
Contig18174	53899	CHG	.	.	.	0	3	37
Contig18174	53917	CHG	0	2	32	0	3	37
Contig18174	53930	CHG	0	3	37	0	1	37
Contig18174	53941	CHG	.	.	.	0	2	37
Contig18174	53996	CHG	.	.	.	0	3	37
Contig18174	54009	CHG	0	2	37	0	1	37
Contig18174	54013	CHG	0	2	32	0	1	27
Contig18174	54045	CHG	0	4	36	0	2	35
Contig18174	54049	CHG	0	5	36	0	2	37
Contig18174	54052	CHG	0	3	37	0	4	36
Contig18174	54109	CHG	0	6	34	0	5	35
Contig18174	54137	CHG	0	6	37	.	.	.
Contig18174	54156	CHG	.	.	.	0	6	32
Contig18174	54177	CHG	0	3	37	0	4	37
Contig18174	54180	CHG	0	3	37	0	4	34
Contig18174	54201	CHG	0	6	35	0	6	35
Contig18174	54211	CHG	0	4	37	0	8	34
Contig18174	54231	CHG	0	5	37	0	8	35
Contig18174	54244	CHG	0	6	35	.	.	.
Contig18174	54279	CHG	0	4	37	0	6	36
Contig18174	54316	CHG	0	2	32	0	1	37
Contig18174	54334	CHG	0	2	32	0	5	34
Contig18174	54438	CHG	.	.	.	0	2	37
Contig18174	54469	CHG	0	1	37	0	5	37
Contig18174	54513	CHG	0	4	34	0	1	37
Contig18174	54541	CHG	0	4	36	0	3	37
Contig18174	54559	CHG	0	2	37	.	.	.
Contig18174	54588	CHG	0	5	36	0	4	37
Contig18174	54603	CHG	0	7	37	0	2	37
Contig18174	54609	CHG	0	7	37	0	2	37
Contig18174	54613	CHG	0	8	36	0	2	35
Contig18174	54638	CHG	0	2	35	0	6	34
Contig18174	54657	CHG	0	3	37	0	7	36
Contig18174	54682	CHG	0	1	37	0	11	37
Contig18174	54715	CHG	0	1	37	0	6	37
Contig18174	54718	CHG	0	2	37	0	5	37
Contig18174	54727	CHG	0	2	37	0	6	37
Contig18174	54732	CHG	0	4	37	0	3	37
Contig18174	54735	CHG	0	4	36	.	.	.
Contig18174	54738	CHG	0	5	37	0	2	37
Contig18174	54748	CHG	1	5	36	0	2	37
Contig18174	54795	CHG	0	6	37	0	11	35
Contig18174	54804	CHG	0	10	36	0	7	35
Contig18174	54864	CHG	0	4	37	0	12	35
Contig18174	54882	CHG	0	2	37	0	11	35
Contig18174	54908	CHG	0	5	35	.	.	.
Contig18174	54922	CHG	0	8	36	0	17	36
Contig18174	54927	CHG	0	12	35	0	18	36
Contig18174	54957	CHG	0	20	36	.	.	.
Contig18174	54966	CHG	0	20	36	0	15	37
Contig18174	54976	CHG	0	21	36	0	14	35
Contig18174	54985	CHG	0	14	36	0	8	37
Contig18174	54997	CHG	1	25	35	.	.	.
Contig18174	55000	CHG	.	.	.	0	18	36
Contig18174	55008	CHG	1	32	36	0	18	36
Contig18174	55019	CHG	0	23	36	0	23	36
Contig18174	55031	CHG	0	29	36	0	19	36
Contig18174	55045	CHG	0	19	36	.	.	.
Contig18174	55062	CHG	0	11	36	0	6	37
Contig18174	55075	CHG	0	14	35	0	15	36
Contig18174	55096	CHG	0	8	35	0	18	35
Contig18174	55101	CHG	0	9	36	0	17	35
Contig18174	55105	CHG	1	12	35	0	16	35
Contig18174	55136	CHG	0	9	35	0	24	36
Contig18174	55149	CHG	.	.	.	0	25	36
Contig18174	55158	CHG	0	11	35	0	23	35
Contig18174	55168	CHG	0	12	35	0	24	36
Contig18174	55182	CHG	0	14	35	0	19	34
Contig18174	55203	CHG	0	18	35	0	24	35
Contig18174	55238	CHG	0	9	37	0	15	35
Contig18174	55241	CHG	0	9	35	0	12	37
Contig18174	55286	CHG	0	8	34	.	.	.
Contig18174	55307	CHG	0	13	37	0	10	36
Contig18174	55317	CHG	0	20	36	0	22	33
Contig18174	55330	CHG	0	13	37	0	21	36
Contig18174	55335	CHG	0	16	35	0	22	35
Contig18174	55348	CHG	0	12	36	0	15	35
Contig18174	55351	CHG	0	14	36	0	16	36
Contig18174	55357	CHG	0	16	36	.	.	.
Contig18174	55378	CHG	0	9	37	0	12	36
Contig18174	55386	CHG	0	8	37	.	.	.
Contig18174	55407	CHG	0	12	36	0	9	37
Contig18174	55443	CHG	0	6	36	0	12	36
Contig18174	55446	CHG	0	7	32	0	11	35
Contig18174	55451	CHG	0	7	35	.	.	.
Contig18174	55468	CHG	0	5	37	0	7	36
Contig18174	55472	CHG	0	6	34	0	5	37
Contig18174	55475	CHG	0	5	37	0	5	35
Contig18174	55479	CHG	0	6	36	0	5	37
Contig18174	55512	CHG	0	12	37	0	10	35
Contig18174	55515	CHG	0	11	37	0	8	37
Contig18174	55519	CHG	0	8	37	0	8	34
Contig18174	55577	CHG	2	7	37	0	6	36
Contig18174	55596	CHG	0	2	37	0	7	37
Contig18174	55601	CHG	0	1	37	0	6	36
Contig18174	55607	CHG	.	.	.	0	6	37
Contig18174	55620	CHG	0	2	37	0	3	37
Contig18174	55699	CHG	0	2	37	.	.	.
Contig18174	55708	CHG	0	2	37	.	.	.
