"Quant_Varia"	"contig_gene"	"start_gene_2kb"	"end_gene_2kb"	"Pst_Values"
"Contig8938_1_5837"	"Contig8938"	"1"	"5837"	0.0262403580536601
"Contig89868_1_3888"	"Contig89868"	"1"	"3888"	0.610262264318141
"Contig90702_1_3534"	"Contig90702"	"1"	"3534"	0.17747805913176
"Contig90726_1_4114"	"Contig90726"	"1"	"4114"	0.171005467859148
"Contig90726_326_4351"	"Contig90726"	"326"	"4351"	0.0560741911317804
"Contig90816_25240_35865"	"Contig90816"	"25240"	"35865"	0.508514214513756
"Contig90848_1_10883"	"Contig90848"	"1"	"10883"	0.329622557393695
"Contig90976_1020_4858"	"Contig90976"	"1020"	"4858"	0.0271619247336768
"Contig9118_1_3504"	"Contig9118"	"1"	"3504"	0.00549362551790528
"Contig915_1_20855"	"Contig915"	"1"	"20855"	0.0654573925077168
"Contig91666_1_13061"	"Contig91666"	"1"	"13061"	0.206713763715344
"Contig91692_1045_8510"	"Contig91692"	"1045"	"8510"	0.320847778886018
"Contig91933_6935_11418"	"Contig91933"	"6935"	"11418"	0.0203885388740299
"Contig91947_1_6740"	"Contig91947"	"1"	"6740"	0.750139453287519
"Contig92488_1_2749"	"Contig92488"	"1"	"2749"	0.382152915393885
"Contig92609_1_6990"	"Contig92609"	"1"	"6990"	3.98623748445275e-07
"Contig927_6674_25194"	"Contig927"	"6674"	"25194"	0.523656806689156
"Contig92725_1_5980"	"Contig92725"	"1"	"5980"	0.000130143317256686
"Contig93824_2628_27098"	"Contig93824"	"2628"	"27098"	0.553579981748399
"Contig940_1_19938"	"Contig940"	"1"	"19938"	0.0231386757827932
"Contig94037_1_3432"	"Contig94037"	"1"	"3432"	0.034570963253346
"Contig94494_3883_9401"	"Contig94494"	"3883"	"9401"	0.014329433275981
"Contig94743_4608_15081"	"Contig94743"	"4608"	"15081"	0.00543514383982299
"Contig95144_263_8784"	"Contig95144"	"263"	"8784"	0.509189504223101
"Contig95186_3246_16847"	"Contig95186"	"3246"	"16847"	0.0451332694552862
"Contig960_1_18253"	"Contig960"	"1"	"18253"	0.530965086589019
"Contig960_6861_25567"	"Contig960"	"6861"	"25567"	0.530965086589019
"Contig96242_1111_11533"	"Contig96242"	"1111"	"11533"	0.263683361965741
"Contig96462_1_7006"	"Contig96462"	"1"	"7006"	0.0770415130188779
"Contig98338_1_6187"	"Contig98338"	"1"	"6187"	0.327984484208699
"Contig99082_1_15998"	"Contig99082"	"1"	"15998"	0.3497074491414
"Contig99082_12592_17573"	"Contig99082"	"12592"	"17573"	0.145220856950176
"Contig99083_251_11750"	"Contig99083"	"251"	"11750"	0.056340856752268
"Contig99108_4323_10189"	"Contig99108"	"4323"	"10189"	0.0452512215568253
"Contig99108_6932_11559"	"Contig99108"	"6932"	"11559"	0.0452512215568253
"Contig99108_8212_12691"	"Contig99108"	"8212"	"12691"	0.0452512215568253
"Contig9974_1_1929"	"Contig9974"	"1"	"1929"	0.258319256061392
"Contig99968_4176_8577"	"Contig99968"	"4176"	"8577"	0.0412472417548699
