"Quant_Varia"	"contig_gene"	"start_gene_2kb"	"end_gene_2kb"	"Pst_Values"
"Contig32642_1_13568"	"Contig32642"	"1"	"13568"	0.0909157855733234
"Contig32648_1200_10382"	"Contig32648"	"1200"	"10382"	0.594148942193322
"Contig3265_1_5396"	"Contig3265"	"1"	"5396"	0.217264278637829
"Contig32654_1_14681"	"Contig32654"	"1"	"14681"	0.146815504137744
"Contig32654_10760_22940"	"Contig32654"	"10760"	"22940"	0.0294920194825072
"Contig32656_3107_13766"	"Contig32656"	"3107"	"13766"	0.156311075202679
"Contig32660_1_13133"	"Contig32660"	"1"	"13133"	0.00249331860308453
"Contig32660_1611_15112"	"Contig32660"	"1611"	"15112"	0.00249331860308453
"Contig32660_9416_17321"	"Contig32660"	"9416"	"17321"	0.194487846554207
"Contig32669_4037_13360"	"Contig32669"	"4037"	"13360"	0.363467095618553
"Contig32671_6131_29635"	"Contig32671"	"6131"	"29635"	0.508545513838739
"Contig32705_10096_17342"	"Contig32705"	"10096"	"17342"	0.00696398726842976
"Contig32705_4414_17267"	"Contig32705"	"4414"	"17267"	0.213107092282523
"Contig32706_35275_52237"	"Contig32706"	"35275"	"52237"	0.635765161784068
"Contig32711_1_5886"	"Contig32711"	"1"	"5886"	0.533488697958601
"Contig32753_4611_15290"	"Contig32753"	"4611"	"15290"	0.439278391420525
"Contig32754_1_5827"	"Contig32754"	"1"	"5827"	0.114258487694328
"Contig3277_1_19214"	"Contig3277"	"1"	"19214"	0.308157097192315
"Contig32783_1_13454"	"Contig32783"	"1"	"13454"	0.1858108759027
"Contig32783_14225_35887"	"Contig32783"	"14225"	"35887"	0.810751571036755
"Contig32791_1250_9547"	"Contig32791"	"1250"	"9547"	0.237761807977074
"Contig32795_557_10640"	"Contig32795"	"557"	"10640"	0.136736622409844
"Contig32795_7461_12720"	"Contig32795"	"7461"	"12720"	0.00734452314317396
"Contig32799_2558_28927"	"Contig32799"	"2558"	"28927"	0.585998704901714
"Contig32806_2653_8980"	"Contig32806"	"2653"	"8980"	0.11926036081445
"Contig32824_1_5745"	"Contig32824"	"1"	"5745"	0.179275928568924
"Contig32826_7685_14010"	"Contig32826"	"7685"	"14010"	0.415514400492798
"Contig32837_1_32536"	"Contig32837"	"1"	"32536"	0.185079711943441
"Contig32840_1_18067"	"Contig32840"	"1"	"18067"	0.178250647404976
"Contig32840_17083_22526"	"Contig32840"	"17083"	"22526"	0.199516636439431
"Contig32845_1_15480"	"Contig32845"	"1"	"15480"	2.99607383770316e-06
"Contig32850_1_2934"	"Contig32850"	"1"	"2934"	0.0264706737104923
"Contig32850_10224_17965"	"Contig32850"	"10224"	"17965"	0.392620725591703
"Contig32850_2612_7212"	"Contig32850"	"2612"	"7212"	0.0345657071265075
"Contig32850_4660_9984"	"Contig32850"	"4660"	"9984"	0.271682189574095
"Contig32850_7288_13028"	"Contig32850"	"7288"	"13028"	0.550215895111139
"Contig32850_739_5305"	"Contig32850"	"739"	"5305"	0.304562472678643
"Contig32862_1184_7051"	"Contig32862"	"1184"	"7051"	0.00845641769160231
"Contig32884_3201_15115"	"Contig32884"	"3201"	"15115"	0.135101988491643
"Contig3289_8844_24515"	"Contig3289"	"8844"	"24515"	0.510346461853993
"Contig32896_2560_18544"	"Contig32896"	"2560"	"18544"	0.671468530115846
"Contig32898_4317_23989"	"Contig32898"	"4317"	"23989"	0.875526998164058
"Contig32903_1_20185"	"Contig32903"	"1"	"20185"	0.768682248103145
"Contig329099_376_5304"	"Contig329099"	"376"	"5304"	0.682166534591564
"Contig32910_2664_19377"	"Contig32910"	"2664"	"19377"	0.0235805009800122
"Contig32911_1_6667"	"Contig32911"	"1"	"6667"	0.262898808210748
"Contig32917_1_15752"	"Contig32917"	"1"	"15752"	0.734501451373361
"Contig32921_1_11454"	"Contig32921"	"1"	"11454"	0.0524251956096034
"Contig32929_10304_26820"	"Contig32929"	"10304"	"26820"	0.00164558381548547
"Contig32939_15224_23813"	"Contig32939"	"15224"	"23813"	0.671086445954745
"Contig32962_18052_37005"	"Contig32962"	"18052"	"37005"	0.0186444420933067
"Contig32983_1_6045"	"Contig32983"	"1"	"6045"	0.360273105367824
"Contig33_27876_61460"	"Contig33"	"27876"	"61460"	0.839089576562985
"Contig33029_1_13522"	"Contig33029"	"1"	"13522"	0.146410871067915
"Contig33029_1457_17095"	"Contig33029"	"1457"	"17095"	0.146410871067915
"Contig3303_1_13276"	"Contig3303"	"1"	"13276"	0.00843563382529338
"Contig33034_59587_69778"	"Contig33034"	"59587"	"69778"	0.578738095573917
"Contig3304_1_10022"	"Contig3304"	"1"	"10022"	0.143530692440568
"Contig33065_1_19483"	"Contig33065"	"1"	"19483"	0.505020230473298
"Contig33096_1_11347"	"Contig33096"	"1"	"11347"	0.589924454242655
"Contig33096_4863_25774"	"Contig33096"	"4863"	"25774"	0.199209713248726
"Contig33102_12310_14752"	"Contig33102"	"12310"	"14752"	0.897154860915624
"Contig33108_1_24067"	"Contig33108"	"1"	"24067"	0.604062675480552
"Contig33119_1_19511"	"Contig33119"	"1"	"19511"	0.00911075779213357
"Contig33123_1816_24422"	"Contig33123"	"1816"	"24422"	0.319291798036878
"Contig33137_14320_25000"	"Contig33137"	"14320"	"25000"	0.704460947279215
"Contig33149_1_8775"	"Contig33149"	"1"	"8775"	0.392717964985459
"Contig33153_11303_31223"	"Contig33153"	"11303"	"31223"	0.308740054170175
"Contig33153_2098_19249"	"Contig33153"	"2098"	"19249"	0.409116443798786
"Contig33154_6379_26844"	"Contig33154"	"6379"	"26844"	0.554345716322293
"Contig33157_1_16213"	"Contig33157"	"1"	"16213"	0.158305411797863
"Contig33161_1_13527"	"Contig33161"	"1"	"13527"	0.00579074192272449
"Contig33161_15169_24838"	"Contig33161"	"15169"	"24838"	0.364893734292972
"Contig33161_1824_8981"	"Contig33161"	"1824"	"8981"	0.00579074192272449
"Contig33165_7929_13719"	"Contig33165"	"7929"	"13719"	0.226538488332348
"Contig33174_1_9745"	"Contig33174"	"1"	"9745"	0.560576952749675
"Contig33224_1_4663"	"Contig33224"	"1"	"4663"	0.714203448180195
"Contig33227_3679_11743"	"Contig33227"	"3679"	"11743"	0.621947871794761
"Contig33261_1_7528"	"Contig33261"	"1"	"7528"	0.331679680694146
"Contig33261_4556_7528"	"Contig33261"	"4556"	"7528"	0.351961503589049
"Contig33263_5011_24208"	"Contig33263"	"5011"	"24208"	0.0277333128887024
"Contig33268_19504_25968"	"Contig33268"	"19504"	"25968"	0.645353617978385
"Contig33268_39508_46642"	"Contig33268"	"39508"	"46642"	0.533455941848194
"Contig33283_24949_35118"	"Contig33283"	"24949"	"35118"	0.291618603062919
"Contig33284_1_7098"	"Contig33284"	"1"	"7098"	0.234072669021802
"Contig33303_1_4429"	"Contig33303"	"1"	"4429"	0.00155492981923056
"Contig33308_408_9504"	"Contig33308"	"408"	"9504"	0.285456646316253
"Contig33357_1_2654"	"Contig33357"	"1"	"2654"	0.47067947136044
"Contig33360_1_26354"	"Contig33360"	"1"	"26354"	0.148915881545865
"Contig33362_25420_31916"	"Contig33362"	"25420"	"31916"	0.826260361295274
"Contig33362_28138_32471"	"Contig33362"	"28138"	"32471"	0.586148762260882
"Contig33369_1_10957"	"Contig33369"	"1"	"10957"	0.00436800228393206
"Contig3337_7664_17963"	"Contig3337"	"7664"	"17963"	0.0042794125404282
"Contig33377_925_6532"	"Contig33377"	"925"	"6532"	0.0728556205641016
"Contig33378_2_8746"	"Contig33378"	"2"	"8746"	0.31168022728417
"Contig33399_3229_9007"	"Contig33399"	"3229"	"9007"	0.305505368467868
"Contig33399_5048_9430"	"Contig33399"	"5048"	"9430"	0.37630884088472
"Contig334_1565_19681"	"Contig334"	"1565"	"19681"	0.252801233416535
"Contig33409_36936_48827"	"Contig33409"	"36936"	"48827"	0.1255813778255
"Contig33411_812_13652"	"Contig33411"	"812"	"13652"	0.216309883944909
"Contig33432_1_22111"	"Contig33432"	"1"	"22111"	0.507224900593741
"Contig33432_11917_23439"	"Contig33432"	"11917"	"23439"	0.376725757127276
"Contig33435_1115_18670"	"Contig33435"	"1115"	"18670"	0.403873121440864
"Contig33470_1_39120"	"Contig33470"	"1"	"39120"	0.458350699317221
"Contig335_1_36841"	"Contig335"	"1"	"36841"	0.388673102528345
"Contig33506_1_8432"	"Contig33506"	"1"	"8432"	0.744890132579797
"Contig33512_405_10259"	"Contig33512"	"405"	"10259"	0.483849542675295
"Contig33513_1047_7711"	"Contig33513"	"1047"	"7711"	0.482398251898142
"Contig33520_5018_23702"	"Contig33520"	"5018"	"23702"	0.133147884461915
"Contig33538_83_31496"	"Contig33538"	"83"	"31496"	0.314798645837633
"Contig33555_6431_24450"	"Contig33555"	"6431"	"24450"	0.243357027246451
"Contig33584_35010_53080"	"Contig33584"	"35010"	"53080"	0.0229024652410996
"Contig33584_48893_53291"	"Contig33584"	"48893"	"53291"	0.0345099805820465
"Contig3360_1_11039"	"Contig3360"	"1"	"11039"	0.722992829378436
"Contig33606_17372_32696"	"Contig33606"	"17372"	"32696"	0.0901400287998262
"Contig33621_1_5370"	"Contig33621"	"1"	"5370"	0.278090126872343
"Contig33623_1_3864"	"Contig33623"	"1"	"3864"	0.687125895125002
"Contig33624_7166_20314"	"Contig33624"	"7166"	"20314"	0.643758018272487
"Contig33631_967_47293"	"Contig33631"	"967"	"47293"	0.305030433946349
"Contig33652_1314_27344"	"Contig33652"	"1314"	"27344"	0.0598684514006911
"Contig33661_1_14956"	"Contig33661"	"1"	"14956"	0.248717024901772
"Contig33670_1_21009"	"Contig33670"	"1"	"21009"	0.804421421078521
"Contig33670_30791_43570"	"Contig33670"	"30791"	"43570"	0.277010739598098
"Contig33673_3167_19321"	"Contig33673"	"3167"	"19321"	0.808035177589649
"Contig33678_2339_9264"	"Contig33678"	"2339"	"9264"	0.120822418812847
"Contig33695_7585_25333"	"Contig33695"	"7585"	"25333"	0.207395678741308
"Contig337_1_42521"	"Contig337"	"1"	"42521"	0.00473691331997096
"Contig33704_1_5821"	"Contig33704"	"1"	"5821"	0.411332896522424
"Contig33716_1_27811"	"Contig33716"	"1"	"27811"	0.562383471189187
"Contig33717_1_10019"	"Contig33717"	"1"	"10019"	0.0598420291302615
"Contig33717_7071_20495"	"Contig33717"	"7071"	"20495"	0.178172040646857
"Contig33748_6929_20908"	"Contig33748"	"6929"	"20908"	0.370270426056577
"Contig33749_12012_18587"	"Contig33749"	"12012"	"18587"	0.252467115948378
"Contig33755_9562_33836"	"Contig33755"	"9562"	"33836"	0.546436633077392
"Contig33761_2086_6123"	"Contig33761"	"2086"	"6123"	0.0510456881061158
"Contig33774_1_27310"	"Contig33774"	"1"	"27310"	0.0133198237773341
"Contig33774_2475_14684"	"Contig33774"	"2475"	"14684"	0.0243026572736244
"Contig33775_7798_22094"	"Contig33775"	"7798"	"22094"	0.694323437823937
"Contig33796_1_23057"	"Contig33796"	"1"	"23057"	0.226144729374169
"Contig3381_1_3270"	"Contig3381"	"1"	"3270"	0.93809149397797
"Contig33815_20496_33423"	"Contig33815"	"20496"	"33423"	0.365592816207324
"Contig33816_1_10794"	"Contig33816"	"1"	"10794"	0.648164280508967
"Contig33824_24628_30593"	"Contig33824"	"24628"	"30593"	0.352030732647468
"Contig33835_731_20510"	"Contig33835"	"731"	"20510"	0.202004036922592
"Contig33839_20668_56009"	"Contig33839"	"20668"	"56009"	0.414949914413184
"Contig33839_8696_24636"	"Contig33839"	"8696"	"24636"	0.134906666120745
"Contig3384_1_15736"	"Contig3384"	"1"	"15736"	0.000217716284019218
"Contig33853_1_5694"	"Contig33853"	"1"	"5694"	0.459965047924932
"Contig3386_4745_14675"	"Contig3386"	"4745"	"14675"	0.408107144372192
"Contig33869_17093_23876"	"Contig33869"	"17093"	"23876"	0.219366040751218
"Contig339_6120_28985"	"Contig339"	"6120"	"28985"	0.756235798363954
"Contig33931_16275_30869"	"Contig33931"	"16275"	"30869"	0.606241778047061
"Contig3394_1_10335"	"Contig3394"	"1"	"10335"	0.72764942238929
"Contig33943_3120_8818"	"Contig33943"	"3120"	"8818"	0.275151817122262
"Contig33955_1_27654"	"Contig33955"	"1"	"27654"	0.283031355386667
"Contig33968_4498_22615"	"Contig33968"	"4498"	"22615"	0.652162496919695
"Contig33970_1_11579"	"Contig33970"	"1"	"11579"	0.0195661089238387
"Contig34014_4511_10623"	"Contig34014"	"4511"	"10623"	0.51624500822856
"Contig34041_1_9724"	"Contig34041"	"1"	"9724"	0.41149066207683
"Contig34048_1_10555"	"Contig34048"	"1"	"10555"	0.0580361741587092
"Contig34052_2663_31407"	"Contig34052"	"2663"	"31407"	0.110418907392208
"Contig34052_2890_35755"	"Contig34052"	"2890"	"35755"	0.0255697378531863
"Contig34052_32312_42872"	"Contig34052"	"32312"	"42872"	0.00264030620782132
"Contig34055_1147_38530"	"Contig34055"	"1147"	"38530"	0.157934029089999
"Contig34055_21599_30493"	"Contig34055"	"21599"	"30493"	0.406208368596765
"Contig34055_26559_38345"	"Contig34055"	"26559"	"38345"	0.322957589622165
"Contig34055_7203_25572"	"Contig34055"	"7203"	"25572"	0.174467727835088
"Contig34057_1_5706"	"Contig34057"	"1"	"5706"	0.879830542508468
"Contig34057_2837_28496"	"Contig34057"	"2837"	"28496"	0.574119186375497
"Contig34058_1_9969"	"Contig34058"	"1"	"9969"	0.0272653367231308
"Contig34058_2837_14278"	"Contig34058"	"2837"	"14278"	0.0272653367231308
"Contig34083_1753_27283"	"Contig34083"	"1753"	"27283"	0.0800686228014847
"Contig34090_28069_35148"	"Contig34090"	"28069"	"35148"	0.00225662649604513
"Contig34094_1172_32028"	"Contig34094"	"1172"	"32028"	0.00985566562724357
"Contig34099_646_20968"	"Contig34099"	"646"	"20968"	0.0112914080003692
"Contig34101_15092_36043"	"Contig34101"	"15092"	"36043"	0.153326581590911
"Contig34126_1_9022"	"Contig34126"	"1"	"9022"	0.562452502968546
"Contig3413_1_10763"	"Contig3413"	"1"	"10763"	0.0384131121638602
"Contig34146_2884_16905"	"Contig34146"	"2884"	"16905"	0.436008269912636
"Contig34169_1_19806"	"Contig34169"	"1"	"19806"	0.000394507819464179
"Contig34173_1_23495"	"Contig34173"	"1"	"23495"	0.421128946698718
"Contig3418_1_15504"	"Contig3418"	"1"	"15504"	0.629238665528876
"Contig34180_1_7381"	"Contig34180"	"1"	"7381"	0.703777348070741
"Contig34198_1_22294"	"Contig34198"	"1"	"22294"	0.610202952052483
"Contig34208_5005_13321"	"Contig34208"	"5005"	"13321"	0.352405753155919
"Contig3421_1_14007"	"Contig3421"	"1"	"14007"	0.268993310312983
"Contig34213_2515_22242"	"Contig34213"	"2515"	"22242"	0.450538705525453
"Contig34225_1_11801"	"Contig34225"	"1"	"11801"	0.00240178778314431
"Contig34243_18424_32811"	"Contig34243"	"18424"	"32811"	0.518626666574045
"Contig34291_1_14333"	"Contig34291"	"1"	"14333"	0.600086380518418
"Contig34292_1_9620"	"Contig34292"	"1"	"9620"	0.419133329164406
"Contig34295_1025_6663"	"Contig34295"	"1025"	"6663"	0.00141596538696642
"Contig34298_13092_51114"	"Contig34298"	"13092"	"51114"	0.554789186713587
"Contig3430_1_6292"	"Contig3430"	"1"	"6292"	0.430120404284443
"Contig34318_14351_38614"	"Contig34318"	"14351"	"38614"	0.436915067807518
"Contig34318_2714_37563"	"Contig34318"	"2714"	"37563"	0.436915067807518
"Contig34342_1_3645"	"Contig34342"	"1"	"3645"	0.0018539546607456
"Contig34342_4109_16952"	"Contig34342"	"4109"	"16952"	0.17655294037771
"Contig34352_1_28921"	"Contig34352"	"1"	"28921"	0.0648877293556049
"Contig3436_1_10379"	"Contig3436"	"1"	"10379"	0.0382210192064325
"Contig3439_9689_14735"	"Contig3439"	"9689"	"14735"	0.00692837609294981
"Contig3440_1_8708"	"Contig3440"	"1"	"8708"	0.0107763284028715
"Contig34416_33188_58605"	"Contig34416"	"33188"	"58605"	0.100231994752322
"Contig34422_1183_11427"	"Contig34422"	"1183"	"11427"	0.043722866492996
"Contig34440_1_3337"	"Contig34440"	"1"	"3337"	0.626824989529335
"Contig34440_14705_23326"	"Contig34440"	"14705"	"23326"	0.528009281096789
"Contig34453_11551_14677"	"Contig34453"	"11551"	"14677"	0.00223060107532954
"Contig34453_8908_14677"	"Contig34453"	"8908"	"14677"	0.00223060107532954
"Contig34464_3879_29046"	"Contig34464"	"3879"	"29046"	0.000128351906853427
"Contig34482_1_16962"	"Contig34482"	"1"	"16962"	0.15574962230819
"Contig34482_3884_17449"	"Contig34482"	"3884"	"17449"	0.15574962230819
"Contig345_122_27294"	"Contig345"	"122"	"27294"	0.0305370538446
"Contig34511_16341_21676"	"Contig34511"	"16341"	"21676"	0.162515828906283
"Contig34511_18582_26695"	"Contig34511"	"18582"	"26695"	0.101480613917074
"Contig34525_2605_10709"	"Contig34525"	"2605"	"10709"	0.15905409918802
"Contig34544_2309_18977"	"Contig34544"	"2309"	"18977"	0.385591228463712
"Contig34544_743_17768"	"Contig34544"	"743"	"17768"	0.385591228463712
"Contig34553_1_7690"	"Contig34553"	"1"	"7690"	0.0962648021431825
"Contig34558_1230_27125"	"Contig34558"	"1230"	"27125"	0.0455336015623906
"Contig34582_1_9506"	"Contig34582"	"1"	"9506"	0.356122928065755
"Contig34590_1_22889"	"Contig34590"	"1"	"22889"	0.501898005333715
"Contig34590_3287_23789"	"Contig34590"	"3287"	"23789"	0.544424043606157
"Contig34592_7994_34280"	"Contig34592"	"7994"	"34280"	0.0170841135495128
"Contig34595_1_27593"	"Contig34595"	"1"	"27593"	0.294642207603115
"Contig34596_10571_27315"	"Contig34596"	"10571"	"27315"	0.710818292484784
"Contig34599_1_6523"	"Contig34599"	"1"	"6523"	0.346903830674302
"Contig346_9643_18100"	"Contig346"	"9643"	"18100"	0.237505156389269
"Contig34601_1_1743"	"Contig34601"	"1"	"1743"	0.654558513698142
"Contig34603_10157_13976"	"Contig34603"	"10157"	"13976"	0.0848148487865936
"Contig34643_13413_41378"	"Contig34643"	"13413"	"41378"	0.252507357711898
"Contig34665_1_29272"	"Contig34665"	"1"	"29272"	0.598894767393069
"Contig3468_15663_22600"	"Contig3468"	"15663"	"22600"	0.154809079614464
"Contig3468_20115_23753"	"Contig3468"	"20115"	"23753"	0.042151406543263
"Contig34681_1_16675"	"Contig34681"	"1"	"16675"	0.0449021070744074
"Contig34683_1_3945"	"Contig34683"	"1"	"3945"	0.531486885534233
"Contig34689_11723_21100"	"Contig34689"	"11723"	"21100"	0.503894811840143
"Contig3469_1_18404"	"Contig3469"	"1"	"18404"	0.0390305178207712
"Contig34696_24925_38579"	"Contig34696"	"24925"	"38579"	0.016313126287739
"Contig34696_6664_25965"	"Contig34696"	"6664"	"25965"	0.0339443877556837
"Contig347_999_24401"	"Contig347"	"999"	"24401"	0.352837772806962
"Contig3470_1_7135"	"Contig3470"	"1"	"7135"	0.000419366389602416
"Contig34701_1_12219"	"Contig34701"	"1"	"12219"	0.097163126519539
"Contig34719_1131_5705"	"Contig34719"	"1131"	"5705"	0.000457825089522558
"Contig34719_1916_7613"	"Contig34719"	"1916"	"7613"	0.000457825089522558
"Contig34720_1332_13670"	"Contig34720"	"1332"	"13670"	0.00103901593896894
"Contig34764_1_3720"	"Contig34764"	"1"	"3720"	0.433226009233512
"Contig34773_284_17092"	"Contig34773"	"284"	"17092"	0.0170740699096759
"Contig34778_1144_22973"	"Contig34778"	"1144"	"22973"	0.056646753766876
"Contig3479_1243_13697"	"Contig3479"	"1243"	"13697"	0.846805128605676
"Contig34793_1_20710"	"Contig34793"	"1"	"20710"	0.493568807555895
"Contig34799_1_21067"	"Contig34799"	"1"	"21067"	0.240728980693572
"Contig34824_15832_28016"	"Contig34824"	"15832"	"28016"	0.447730138589709
"Contig34827_14752_19624"	"Contig34827"	"14752"	"19624"	0.743167015623386
"Contig34827_893_14607"	"Contig34827"	"893"	"14607"	0.743445196277507
"Contig3485_58_26440"	"Contig3485"	"58"	"26440"	5.51010608770721e-08
"Contig34867_1960_18120"	"Contig34867"	"1960"	"18120"	0.53455053315099
"Contig34877_1_37786"	"Contig34877"	"1"	"37786"	0.00873585534467002
"Contig34886_5699_23374"	"Contig34886"	"5699"	"23374"	0.150824816322994
"Contig34897_5254_11052"	"Contig34897"	"5254"	"11052"	0.317493978157324
"Contig349_17342_36303"	"Contig349"	"17342"	"36303"	0.215905186182668
"Contig34911_24272_60487"	"Contig34911"	"24272"	"60487"	0.0595417159980108
"Contig34940_1_20278"	"Contig34940"	"1"	"20278"	0.606037784744399
"Contig34941_1_14285"	"Contig34941"	"1"	"14285"	0.0636130350309937
"Contig34958_3345_19754"	"Contig34958"	"3345"	"19754"	0.0276523419459009
"Contig34965_2614_28994"	"Contig34965"	"2614"	"28994"	0.0353173943907601
"Contig34988_18238_35746"	"Contig34988"	"18238"	"35746"	0.0135530974801658
"Contig34998_1_28409"	"Contig34998"	"1"	"28409"	0.0571613982518565
"Contig350_2645_26552"	"Contig350"	"2645"	"26552"	0.151370315563978
"Contig35012_80_17282"	"Contig35012"	"80"	"17282"	0.162015369345793
"Contig35014_1_16335"	"Contig35014"	"1"	"16335"	0.204972556258706
"Contig35066_2387_12941"	"Contig35066"	"2387"	"12941"	0.538671087809205
"Contig35069_2484_11513"	"Contig35069"	"2484"	"11513"	0.0391619534051396
"Contig3507_1_14625"	"Contig3507"	"1"	"14625"	0.540150307992347
"Contig35076_1_10925"	"Contig35076"	"1"	"10925"	0.349943985004943
"Contig35076_1526_14197"	"Contig35076"	"1526"	"14197"	0.349943985004943
"Contig35086_1_4524"	"Contig35086"	"1"	"4524"	0.802150589468353
"Contig35089_12831_17503"	"Contig35089"	"12831"	"17503"	0.026761304309118
"Contig35089_14011_21315"	"Contig35089"	"14011"	"21315"	0.026761304309118
"Contig35089_20334_26078"	"Contig35089"	"20334"	"26078"	0.47337436073011
"Contig35089_22386_27575"	"Contig35089"	"22386"	"27575"	0.289779274193746
"Contig35089_24146_30994"	"Contig35089"	"24146"	"30994"	0.267704953990859
"Contig35089_27403_32644"	"Contig35089"	"27403"	"32644"	0.402343145170526
"Contig3509_1_11345"	"Contig3509"	"1"	"11345"	0.0687774716237134
"Contig35090_1_7973"	"Contig35090"	"1"	"7973"	0.00597081126916286
"Contig35097_1_9880"	"Contig35097"	"1"	"9880"	0.719291357493829
"Contig351_1_17320"	"Contig351"	"1"	"17320"	0.180590785745995
"Contig35106_5510_13710"	"Contig35106"	"5510"	"13710"	0.54964993882061
"Contig35136_1_15372"	"Contig35136"	"1"	"15372"	0.570422527452548
"Contig35138_2619_23309"	"Contig35138"	"2619"	"23309"	0.0460482355156736
"Contig35154_4431_32569"	"Contig35154"	"4431"	"32569"	0.023124922120523
"Contig35176_1383_36646"	"Contig35176"	"1383"	"36646"	0.502467562618077
"Contig352_28747_52118"	"Contig352"	"28747"	"52118"	0.107046531256705
"Contig35205_1_22431"	"Contig35205"	"1"	"22431"	0.266385329436697
"Contig3522_1_18662"	"Contig3522"	"1"	"18662"	0.295699249705697
