"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"152860"	"Contig41937"	1839	1839	"+"	1.16330750663691e-18	4.99494230034156e-16	-41.9031948443713
"152862"	"Contig41937"	2081	2081	"+"	1.77347762404684e-07	1.32520232780097e-05	33.1665773330951
"152882"	"Contig41952"	6325	6325	"+"	1.05171099635668e-05	0.000498161358903218	-44.1830065359477
"152893"	"Contig41953"	1648	1648	"+"	5.39389696736611e-05	0.00205347330868533	19.547883991939
"152919"	"Contig41963"	16735	16735	"+"	6.33932264656754e-05	0.00236181055334496	14.2235726851111
"152959"	"Contig41976"	18142	18142	"+"	0.00013582437267252	0.00445602336425234	18.1198661393368
"152975"	"Contig41976"	23397	23397	"+"	1.99780706908785e-08	1.8467163908265e-06	-31.7391304347826
"153008"	"Contig42"	1950	1950	"+"	1.28451099469169e-15	3.78774313914208e-13	-33.9307598039216
"153012"	"Contig42"	2013	2013	"+"	1.54912098985138e-06	9.16005137792737e-05	-16.6047449710737
"153015"	"Contig42"	2096	2096	"+"	0.000309262724852805	0.00877300216417832	28.4905660377358
"153070"	"Contig420"	25564	25564	"+"	0.000211806163692447	0.00641037254467859	14.2357875116496
"153141"	"Contig42013"	528	528	"+"	0.000358699420323874	0.00987208483218792	14.877752731056
"153151"	"Contig42017"	6334	6334	"+"	0.000342659824720533	0.0095132955297637	25.6359649122807
"153163"	"Contig4202"	1640	1640	"+"	3.93076006164874e-12	6.99122439073241e-10	31.9942716557118
"153174"	"Contig4202"	1862	1862	"+"	2.21001152202067e-05	0.00095328813448862	-12.3357189329863
"153187"	"Contig4202"	2051	2051	"+"	7.4960999248052e-11	1.08307752617962e-08	-29.7077922077922
"153188"	"Contig4202"	2054	2054	"+"	7.77140350501721e-11	1.1165416637248e-08	-29.6038415366146
"153191"	"Contig4202"	2153	2153	"+"	3.28904386049443e-07	2.29816404360772e-05	23.5350675711768
"153199"	"Contig4202"	2353	2353	"+"	5.50128100499244e-07	3.64578692319063e-05	19.9219620958751
"153229"	"Contig4202"	4840	4840	"+"	1.4303164538014e-44	4.02262343943514e-40	97.5708502024291
"153254"	"Contig4202"	6000	6000	"+"	2.11004489919097e-30	3.41542008969392e-27	68.8524590163934
"153259"	"Contig4202"	6075	6075	"+"	4.21598099411851e-05	0.00166502077674924	16.8994082840237
"153271"	"Contig4202"	6260	6260	"+"	8.64460236605787e-06	0.000418903095864273	19.5454545454546
"153316"	"Contig42025"	8380	8380	"+"	1.0728163823253e-12	2.06656840911272e-10	43.452380952381
"153428"	"Contig42050"	6639	6639	"+"	1.77459117851092e-12	3.29701867743051e-10	-35.8880525637294
"153436"	"Contig42050"	6753	6753	"+"	6.91662919885603e-07	4.47308650654943e-05	32.4961240310077
"153464"	"Contig42059"	2044	2044	"+"	2.0459710474023e-24	1.59801027992753e-21	-82.3529411764706
"153465"	"Contig42059"	2069	2069	"+"	4.39664301405742e-28	5.1521346890786e-25	-87.7697841726619
"153675"	"Contig42111"	13223	13223	"+"	2.27093347629291e-13	4.83846636560482e-11	-41.9477769936486
"153745"	"Contig42161"	4300	4300	"+"	5.68792239448905e-06	0.000290915547854279	12.6274989800082
"153761"	"Contig42172"	2644	2644	"+"	9.00383073669499e-07	5.65547351393847e-05	25.4439024390244
"153867"	"Contig42221"	4678	4678	"+"	2.00429497339532e-05	0.000878360920563673	-24.1146255744796
"153868"	"Contig42221"	4690	4690	"+"	1.21078469896986e-12	2.31057649560488e-10	-30.0867553499132
"153976"	"Contig42247"	13960	13960	"+"	4.90835968994041e-05	0.0018945652084306	-30.1136363636364
"153991"	"Contig42250"	1897	1897	"+"	3.76941801897279e-06	0.000202456243381275	-33.5346215780998
"154012"	"Contig4229"	4602	4602	"+"	1.7663830349824e-06	0.00010300330392595	27.1609384647047
"154102"	"Contig42348"	1334	1334	"+"	9.87940098795233e-08	7.79820728485277e-06	-26.3171935440843
"154114"	"Contig42348"	3161	3161	"+"	3.75209169785169e-19	1.70199781952092e-16	-41.3063417190776
"154116"	"Contig42348"	3170	3170	"+"	0.000157705265375293	0.00502868988253653	15.0031746031746
"154133"	"Contig42348"	6551	6551	"+"	1.45503633345067e-05	0.000665389537224446	-32.6597744360902
"154155"	"Contig42349"	5184	5184	"+"	2.46865766639055e-10	3.26147049421039e-08	27.3936468739477
"154158"	"Contig42349"	5264	5264	"+"	0.000356864375882202	0.0098312303778638	-15.6426269137792
"154180"	"Contig42364"	577	577	"+"	6.89505505273797e-17	2.41640620498721e-14	-52.8410300063843
"154200"	"Contig42376"	15946	15946	"+"	4.59668949959278e-08	3.90713538096726e-06	27.9272172032065
"154204"	"Contig42376"	16019	16019	"+"	5.12894256706406e-07	3.42526405612609e-05	24.031307372693
"154220"	"Contig42380"	3547	3547	"+"	5.45568388427557e-09	5.6828040247883e-07	36.8972204266322
"154224"	"Contig42380"	4438	4438	"+"	1.27039315624455e-11	2.09244802099419e-09	41.1515969410706
"154253"	"Contig42387"	32151	32151	"+"	2.35580402576003e-06	0.000133242144226195	-12.2222222222222
"154315"	"Contig424059"	85	85	"+"	6.0006596343959e-08	4.95533882570591e-06	30.9617918313571
"154396"	"Contig42426"	4289	4289	"+"	5.17266724225007e-05	0.00198331487075944	17.8886554621849
"154472"	"Contig42467"	5429	5429	"+"	1.65412117885901e-08	1.55327281277213e-06	42.7756334955529
"154569"	"Contig42495"	3002	3002	"+"	2.06583961769632e-08	1.90023529926928e-06	24.4989601058801
"154641"	"Contig42541"	17345	17345	"+"	7.24960317413102e-08	5.87996864881256e-06	-34.4464609800363
"154715"	"Contig42553"	8319	8319	"+"	8.37677658118239e-06	0.000407857258918984	-14.5299145299145
"154735"	"Contig42553"	9826	9826	"+"	1.25231149621634e-06	7.6130821224965e-05	-35.006435006435
"154781"	"Contig42560"	1991	1991	"+"	0.000316737443370719	0.00893301565497572	18.4042059687645
"154813"	"Contig42562"	11848	11848	"+"	1.35470077372594e-07	1.03778326848116e-05	32.6367389060888
"154826"	"Contig42565"	16883	16883	"+"	5.79526995642752e-06	0.000295867902505374	-20.3416149068323
"154962"	"Contig42622"	7733	7733	"+"	6.09463609736363e-19	2.70997007374285e-16	45.5408087323245
"155018"	"Contig426454"	157	157	"+"	1.63309328139985e-05	0.0007348661110717	-14.2708333333333
"155081"	"Contig42678"	3160	3160	"+"	5.31343235732776e-10	6.61736776707759e-08	-56.8276303165974
"155093"	"Contig42678"	4387	4387	"+"	9.11997607130918e-31	1.60306436969044e-27	-48.2781734394638
"155096"	"Contig42678"	4963	4963	"+"	9.16333632146287e-05	0.00322187545883762	-16.4964562754618
"155125"	"Contig42678"	23792	23792	"+"	9.08949804350414e-07	5.69814733437998e-05	-30.7921381774866
"155132"	"Contig42678"	24223	24223	"+"	2.61885982380495e-05	0.00110548352927309	-32.6168929110106
"155185"	"Contig42686"	9968	9968	"+"	9.79862538911995e-07	6.10189071507608e-05	20.9654098542987
"155224"	"Contig42686"	10919	10919	"+"	1.28805218707186e-06	7.78827040469492e-05	18.4287543442473
"155245"	"Contig42686"	11240	11240	"+"	1.47861618348707e-06	8.80097703278463e-05	21.8223404751902
"155253"	"Contig42686"	11386	11386	"+"	8.53222628142254e-07	5.38480601678163e-05	18.952697358013
"155295"	"Contig42686"	12418	12418	"+"	3.48262371672496e-07	2.41765737950485e-05	25.3135888501742
"155320"	"Contig42686"	13667	13667	"+"	6.91999757436408e-06	0.000345373703070773	19.112792552205
"155322"	"Contig42686"	13700	13700	"+"	0.000178349305872548	0.00555855124517819	17.3329108370302
"155326"	"Contig42686"	13757	13757	"+"	0.00012985622068516	0.00429782602203994	13.7752764871409
"155334"	"Contig42686"	13883	13883	"+"	1.88464542225291e-06	0.000109314332337743	17.9093567251462
"155371"	"Contig42701"	6024	6024	"+"	1.53230697514752e-05	0.000695354850292814	-29.4017094017094
"155421"	"Contig42707"	10321	10321	"+"	1.19862267573359e-11	1.98160177521549e-09	27.885331347729
"155429"	"Contig42707"	10550	10550	"+"	0.000109502530908453	0.00373914133902628	22.1164021164021
"155448"	"Contig42708"	11130	11130	"+"	0.000281770838777898	0.00813084613667788	-19.8138747884941
"155449"	"Contig42708"	11134	11134	"+"	4.56612776327311e-05	0.00178018122802697	-20.1072881982982
"155470"	"Contig42710"	8506	8506	"+"	1.51399789597526e-05	0.000688295689946515	-23.6295283663705
"155519"	"Contig42732"	2977	2977	"+"	5.25995573980969e-06	0.000271557683996831	-17.8420467185762
"155548"	"Contig42756"	2807	2807	"+"	1.24943841876144e-06	7.5997228893943e-05	-25.0712250712251
"155587"	"Contig42758"	2727	2727	"+"	1.54385497258558e-06	9.13131290083946e-05	15.5032467532467
"155594"	"Contig42760"	1776	1776	"+"	3.25227457988093e-06	0.000177433565733908	20.7568105295378
"155598"	"Contig42760"	1807	1807	"+"	1.81027322307678e-08	1.68862827235156e-06	-34.4925985375424
"155601"	"Contig42760"	1840	1840	"+"	4.79936878764799e-07	3.22334319432321e-05	-35.1531814611155
"155717"	"Contig42788"	24310	24310	"+"	2.03969469061796e-06	0.000117129952183596	18.644825018615
"155806"	"Contig42788"	28997	28997	"+"	1.73258472882469e-07	1.29809471633224e-05	-27.8031456113648
"155828"	"Contig42788"	31625	31625	"+"	2.15209063113837e-06	0.00012276961186293	-29.5258620689655
"155840"	"Contig42788"	33037	33037	"+"	2.35330800701503e-10	3.12067451334317e-08	-41.039755351682
"155841"	"Contig42788"	33043	33043	"+"	4.10790964098012e-05	0.00162690923762664	20.3224230581339
"155842"	"Contig42788"	33046	33046	"+"	4.99548396085481e-05	0.00192291587852201	-20.6647511066242
"155844"	"Contig42788"	33055	33055	"+"	3.71603256053801e-11	5.68373826068e-09	-38.2478632478632
"155849"	"Contig42788"	33167	33167	"+"	7.14305201174137e-08	5.80191384636115e-06	18.0688414684
"155851"	"Contig42788"	33182	33182	"+"	7.07130640046007e-11	1.02776998777197e-08	21.6907675194661
"155870"	"Contig42799"	7956	7956	"+"	0.000101473464879692	0.00350057129869482	18.3536466140911
"155882"	"Contig4280"	45	45	"+"	2.49337492578394e-36	1.40247403196705e-32	-94.6153846153846
"155883"	"Contig4280"	118	118	"+"	8.85174247882656e-30	1.3189218272109e-26	-95.5223880597015
"155884"	"Contig4280"	544	544	"+"	2.36914918148754e-28	2.89695545699806e-25	-100
"155885"	"Contig4280"	799	799	"+"	1.66472760667143e-26	1.62848055740722e-23	-86.7768595041322
"155886"	"Contig4280"	828	828	"+"	4.58870320047186e-31	8.60351567737387e-28	-94.0476190476191
"155887"	"Contig4280"	860	860	"+"	9.15906644670452e-33	2.39618304430642e-29	-92.2413793103448
"155888"	"Contig4280"	870	870	"+"	3.4987500981816e-32	8.37437302997187e-29	-91.9642857142857
"156021"	"Contig42864"	1478	1478	"+"	3.43626370619044e-30	5.36897306570191e-27	-77.7380952380952
"156022"	"Contig42864"	1488	1488	"+"	1.85200369670489e-24	1.45186817207627e-21	-68.1561376476631
"156127"	"Contig42901"	8529	8529	"+"	0.00014428868547156	0.00467778264860361	-22.2028480092996
"156203"	"Contig42926"	6976	6976	"+"	2.11617756950761e-06	0.000120996999929582	-24.2617906384993
"156280"	"Contig42944"	6206	6206	"+"	6.96163207949925e-09	7.09701897320717e-07	-18.5820027384004
"156313"	"Contig42947"	3746	3746	"+"	1.84836301171455e-08	1.71988023198655e-06	-29.010989010989
"156332"	"Contig42950"	4856	4856	"+"	8.33094551246196e-07	5.26960012917503e-05	38.4259259259259
"156419"	"Contig42978"	18877	18877	"+"	4.11939793420308e-27	4.3925683075491e-24	62.3681310029917
"156438"	"Contig42986"	9386	9386	"+"	1.07229084471026e-09	1.26577622446388e-07	36.1327433628319
"156455"	"Contig42994"	6475	6475	"+"	2.83100921769631e-11	4.41104331493317e-09	-45.6762749445676
"156505"	"Contig42995"	3502	3502	"+"	3.87018742594984e-05	0.00154499915202577	24.7398156407969
"156535"	"Contig43"	23547	23547	"+"	0.000251037974711073	0.00738320997282231	15.6670956670957
"156563"	"Contig43009"	19008	19008	"+"	5.02496354057912e-05	0.00193327120892551	-30.7303287222966
"156717"	"Contig43037"	11817	11817	"+"	5.11972391450886e-05	0.00196569511380246	16.9811320754717
"156741"	"Contig4304"	6645	6645	"+"	0.000215575748045866	0.00650782720040225	-12.1530659289995
"156757"	"Contig43052"	15827	15827	"+"	0.000122488243480888	0.00409371431599699	19.8041038106813
"156786"	"Contig43059"	704	704	"+"	4.35008755396395e-06	0.000229750058794292	30.9774436090225
"156807"	"Contig43076"	2851	2851	"+"	1.25891375126565e-05	0.00058642986429641	19.4928940568476
"156821"	"Contig43076"	6372	6372	"+"	1.66015201957649e-06	9.75760337884674e-05	-13.8366783476691
"156856"	"Contig43076"	6892	6892	"+"	3.3055249217492e-21	1.82731432507941e-18	-28.9988821587335
"156858"	"Contig43076"	6940	6940	"+"	8.64553271485811e-08	6.90513452328811e-06	-37.0157819225251
"156934"	"Contig43109"	7445	7445	"+"	7.68881771135103e-07	4.91036927570506e-05	21.5492137449039
"156980"	"Contig43111"	23556	23556	"+"	0.000263381565375512	0.00769194787647015	-16.9642857142857
"157053"	"Contig43150"	12675	12675	"+"	3.71497532091455e-09	4.00114900719594e-07	29.8412698412698
"157114"	"Contig43197"	8130	8130	"+"	0.000141599136298058	0.00460518709400507	19.458345599058
"157158"	"Contig432"	31463	31463	"+"	6.40159580027143e-09	6.57074981567217e-07	49.3353344768439
"157261"	"Contig43214"	25888	25888	"+"	5.36512269327553e-05	0.0020449095689492	14.4427244582043
"157372"	"Contig4328"	7704	7704	"+"	4.62289992793611e-16	1.45470751629912e-13	-34.341172079134
"157381"	"Contig4328"	7830	7830	"+"	0.000329536813507587	0.0092172020604098	-22.410568155249
"157395"	"Contig43285"	17623	17623	"+"	4.01732311565189e-08	3.46176134457648e-06	-23.2841518020994
"157469"	"Contig43326"	1921	1921	"+"	6.74465199490589e-05	0.00249136970392423	-22.5
"157516"	"Contig4335"	3329	3329	"+"	0.000265558755125268	0.00774849136200723	-20.0297941495125
"157526"	"Contig4335"	7702	7702	"+"	1.90136860737113e-06	0.000110170713199998	37.1760750805435
"157528"	"Contig4335"	7752	7752	"+"	1.23859507350957e-05	0.000577562866046747	-19.5402298850575
"157542"	"Contig43350"	573	573	"+"	9.30489184643957e-13	1.80010918162045e-10	24.7990543735225
"157544"	"Contig43350"	585	585	"+"	4.15846713482657e-22	2.49499246303106e-19	51.5871587158716
"157545"	"Contig43350"	591	591	"+"	1.51012841400596e-10	2.06670884522268e-08	39.8282002933166
"157715"	"Contig43436"	6829	6829	"+"	1.13993476832547e-07	8.87461230141955e-06	-27.0833333333333
"157853"	"Contig43467"	16346	16346	"+"	7.47628526487699e-11	1.08104433062948e-08	33.6282792352157
"157884"	"Contig43479"	1451	1451	"+"	3.19231692881912e-05	0.0013135443094621	-16.7099567099567
"157950"	"Contig43524"	16402	16402	"+"	1.237314841846e-08	1.1942773096596e-06	13.5249618666777
"157992"	"Contig43532"	524	524	"+"	0.000243723726100843	0.00721145558623453	-26.1904761904762
"157996"	"Contig43532"	1263	1263	"+"	8.93702897325077e-06	0.000431493722088797	-24.5207173778602
"158079"	"Contig43581"	1671	1671	"+"	1.19773015070443e-07	9.28280395637498e-06	14.0196078431373
"158237"	"Contig43654"	3952	3952	"+"	0.00012009565898622	0.00403515168075894	19.830514174261
"158250"	"Contig43656"	10385	10385	"+"	3.77593220869554e-05	0.00151476127374314	25.2338308457711
"158372"	"Contig43708"	8861	8861	"+"	1.78057946421525e-07	1.32918473356976e-05	22.7017937219731
"158382"	"Contig43713"	4802	4802	"+"	1.35766367818617e-17	5.16858842627171e-15	50.2895752895753
"158438"	"Contig43735"	2249	2249	"+"	0.000325456829678114	0.00912918704930558	-12.5
"158476"	"Contig43735"	6502	6502	"+"	0.000244054882830904	0.00721935523527446	-13.0357142857143
"158477"	"Contig43735"	6533	6533	"+"	0.000153099460631313	0.00490993248837492	-20.5709802851491
"158482"	"Contig43735"	7032	7032	"+"	4.0410860021501e-06	0.000214808516744661	20.6036837313537
"158543"	"Contig43736"	3130	3130	"+"	4.5283551332034e-07	3.05959172389606e-05	-20.8206686930091
"158612"	"Contig43755"	26603	26603	"+"	8.33901064943887e-07	5.27321910595277e-05	37.683284457478
"158623"	"Contig43774"	10231	10231	"+"	0.000218663950487005	0.00658515020984959	17.5762439807384
"158630"	"Contig43780"	5994	5994	"+"	4.45129486549775e-09	4.70632563006891e-07	29.9796429689947
"158823"	"Contig43837"	99	99	"+"	1.86136117916614e-12	3.44191516529018e-10	41.014799154334
"158833"	"Contig43837"	346	346	"+"	1.79679243286546e-07	1.33950983515777e-05	-32.4863623313236
"158855"	"Contig43844"	6979	6979	"+"	5.96254026068663e-14	1.37875060653016e-11	-35.4721914915016
"158939"	"Contig43881"	3352	3352	"+"	0.000358223678785344	0.00986384663867825	-14.5709378641968
"158991"	"Contig43905"	6024	6024	"+"	2.55641538103516e-06	0.000143006766779931	18.7031396438613
"159027"	"Contig43933"	5005	5005	"+"	0.00023073626050533	0.00688792784697038	-33.7300435413643
"159039"	"Contig43943"	25750	25750	"+"	4.9512674048175e-08	4.18323678575709e-06	35.5036855036855
"159040"	"Contig43943"	25765	25765	"+"	9.14795189495309e-15	2.38495565698461e-12	47.7525252525253
"159056"	"Contig43943"	29504	29504	"+"	7.1920338004396e-07	4.63108254254716e-05	15.5484914394066
"159087"	"Contig43943"	31721	31721	"+"	2.08434632181739e-08	1.91647493285805e-06	26.6412213740458
"159178"	"Contig44"	9056	9056	"+"	0.000201176577803635	0.00614237167185351	-21.7625231910946
"159293"	"Contig44003"	12949	12949	"+"	3.38540660903329e-07	2.35817237568987e-05	25.9287925696594
"159350"	"Contig44024"	4222	4222	"+"	1.26559373381483e-05	0.000588752216913625	22.1367521367521
"159372"	"Contig44032"	1271	1271	"+"	6.14840179748118e-06	0.000311844390004381	-25.2450980392157
"159386"	"Contig44034"	8612	8612	"+"	0.000160652223893326	0.00509964034983366	15.9936879235125
"159409"	"Contig44051"	400	400	"+"	5.35992484649929e-06	0.000275832718249956	-32.7170868347339
"159438"	"Contig44067"	4900	4900	"+"	7.6810202366155e-07	4.9081758755044e-05	29.700176366843
"159442"	"Contig44070"	9086	9086	"+"	6.35474377877229e-05	0.00236638038031808	15.5227108868061
"159513"	"Contig4412"	250	250	"+"	4.49096753225072e-05	0.00175727326943064	-20.2978235967927
"159549"	"Contig44124"	2397	2397	"+"	0.000142563103479323	0.0046325201181789	-14.233409610984
"159626"	"Contig44149"	6393	6393	"+"	1.75594209082531e-12	3.26506665118413e-10	-48.7637362637363
"159634"	"Contig44151"	22462	22462	"+"	2.11954489409541e-06	0.000121127969542461	24.4057908383751
"159657"	"Contig44155"	1178	1178	"+"	7.97661093808648e-05	0.0028664339446679	18.5507246376812
"159669"	"Contig44155"	4947	4947	"+"	1.51838560207982e-19	7.22251027655326e-17	-43.9578771765197
"159674"	"Contig44155"	4983	4983	"+"	4.26615589801944e-05	0.00168070616800396	-17.582304526749
"159679"	"Contig44155"	5033	5033	"+"	2.61152765607283e-06	0.000145727440830277	32.559880239521
"159688"	"Contig44155"	5730	5730	"+"	4.23471055211106e-11	6.40737282272632e-09	-42.2254725472547
"159721"	"Contig4417"	217	217	"+"	9.30134805690176e-07	5.81466783839075e-05	24.958891237961
"159816"	"Contig44181"	129	129	"+"	2.04943830603827e-05	0.000895701998763285	26.3197586726998
"159817"	"Contig44181"	144	144	"+"	7.82891655185413e-05	0.00282101893894056	18.8496522204387
"159818"	"Contig44181"	148	148	"+"	3.39362563699895e-06	0.000184118373173871	25.1018462338563
"159853"	"Contig442"	2278	2278	"+"	0.000355513480360315	0.00980362203152464	18.4142857142857
"159886"	"Contig44217"	3497	3497	"+"	1.17161484879231e-12	2.24343883179086e-10	45.8449612403101
"159887"	"Contig44219"	341	341	"+"	4.01621208408626e-05	0.00159593061420898	-22.5510923185342
"159888"	"Contig44219"	403	403	"+"	1.34010467058606e-05	0.000617846032045437	13.4538237405515
"159899"	"Contig442201"	1170	1170	"+"	1.49021432690806e-06	8.86063483776582e-05	-28.5361797993885
"160095"	"Contig44297"	3454	3454	"+"	3.00318068103064e-05	0.00124781508858303	19.3452380952381
"160163"	"Contig44356"	8813	8813	"+"	3.29143350509984e-11	5.07223611749211e-09	-27.7209991663322
"160190"	"Contig44384"	8987	8987	"+"	9.23350448328963e-21	4.88815385140253e-18	41.629711751663
"160191"	"Contig44384"	8992	8992	"+"	6.04313496037087e-07	3.96864421873293e-05	13.7948717948718
"160219"	"Contig444"	17501	17501	"+"	3.57050513580764e-06	0.000192831344224988	-35.2250489236791
"160257"	"Contig444"	18936	18936	"+"	7.9068929560508e-05	0.00284456075936781	-19.2838152210037
"160271"	"Contig444"	19050	19050	"+"	2.25594543550194e-06	0.000128109504725662	-24.6565305000916
